epoch,train_total,train_data,train_dt,train_pinn,train_pinn_ic,d_data,d_dt_norm,d_pinn_norm,d_ic,val_total,val_data,val_dt,weight_data,weight_dt,weight_pinn,weight_pinn_ic,elapsed_s
24,0.003704114817082882,0.003692108206450939,9.326300621032715,2.5938210487365723,0.0864221528172493,-0.0003059287555515766,1.978095531463623,0.6332553029060364,-0.00397983193397522,9.739977734163404,0.0036276746541261673,9.736350059509277,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,44.81668186187744
25,0.0034551990684121847,0.003443564288318157,9.070408821105957,2.481726884841919,0.08264778554439545,-0.000248543918132782,2.0744879245758057,1.27283775806427,-0.0037743672728538513,9.493878320092335,0.003402665490284562,9.49047565460205,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,46.61945724487305
26,0.0031943265348672867,0.0031834777910262346,8.88598918914795,1.8817429542541504,0.08097117394208908,-0.00026008649729192257,1.142907977104187,3.880770683288574,-0.001676611602306366,9.320725933648646,0.0031085172668099403,9.317617416381836,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,48.4282808303833
27,0.002946245949715376,0.0029350558761507273,8.78394603729248,2.329798936843872,0.07630820572376251,-0.00024842191487550735,1.0495880842208862,4.256258010864258,-0.004662968218326569,9.235923795495182,0.002862005028873682,9.233061790466309,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50.3048369884491
28,0.00282894354313612,0.002817875239998102,8.623433113098145,2.3689124584198,0.07607797533273697,-0.00011718063615262508,1.1619576215744019,0.38763076066970825,-0.0002302303910255432,9.085666982922703,0.0027993605472147465,9.082867622375488,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52.11591196060181
29,0.0026809570845216513,0.002670115791261196,8.470453262329102,2.2954628467559814,0.07534217089414597,-0.00014775944873690605,1.053926944732666,0.4265553951263428,-0.0007358044385910034,8.931095430161804,0.0026772706769406796,8.928418159484863,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,53.925575256347656
30,0.0025080139748752117,0.002497094450518489,8.347917556762695,2.500260591506958,0.07132767140865326,-0.00017302134074270725,1.0811772346496582,1.798753261566162,-0.004014499485492706,8.781652325065807,0.0025175746995955706,8.779134750366211,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55.80735111236572
31,0.0023988699540495872,0.0023882908280938864,8.145334243774414,2.3661110401153564,0.06764882802963257,-0.00010880362242460251,1.9276939630508423,1.2181135416030884,-0.003678843379020691,8.55925660720095,0.0024042665027081966,8.556852340698242,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,57.68461894989014
32,0.002298107137903571,0.0022875647991895676,7.99626350402832,2.4811646938323975,0.06478632986545563,-0.00010072602890431881,1.3567928075790405,0.8575244545936584,-0.002862498164176941,8.3877459585201,0.0022965490352362394,8.385449409484863,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,59.491703271865845
33,0.002167041413486004,0.0021567957010120153,7.82784366607666,2.3558011054992676,0.06214898079633713,-0.00013076909817755222,1.6182647943496704,1.3938242197036743,-0.0026373490691184998,8.21359270811081,0.0021678805351257324,8.211424827575684,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,61.44860529899597
34,0.0020515541546046734,0.002041709376499057,7.615406513214111,2.1710121631622314,0.05823502317070961,-0.00011508632451295853,1.9776498079299927,1.4808213710784912,-0.003913957625627518,7.994304379215464,0.0020353400614112616,7.992269039154053,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,63.25344443321228
35,0.0019196778303012252,0.0019097209442406893,7.49089241027832,2.4116673469543457,0.05433737859129906,-0.00013198843225836754,1.1402534246444702,2.273678779602051,-0.003897644579410553,7.845212215557694,0.0019056741148233414,7.843306541442871,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,65.28259134292603
36,0.0017770419362932444,0.0017670567613095045,7.172616004943848,2.7626798152923584,0.04990251362323761,-0.00014266418293118477,2.6926109790802,3.587711811065674,-0.004434864968061447,7.491807030863129,0.0017686359351500869,7.4900383949279785,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,67.08528637886047
37,0.001657075365073979,0.0016470697009935975,6.775461673736572,3.187408447265625,0.04282084107398987,-0.000119987060315907,3.5879786014556885,3.7734484672546387,-0.007081672549247742,7.06865386350546,0.001660626963712275,7.066993236541748,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,68.90479159355164
38,0.0015773656778037548,0.0015678307972848415,6.691806793212891,2.8003056049346924,0.04275771230459213,-7.923890370875597e-05,0.6116885542869568,4.06371545791626,-6.31287693977356e-05,6.990649783052504,0.001584135927259922,6.989065647125244,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,70.72574520111084
39,0.00149827660061419,0.0014889806043356657,6.484879016876221,2.7703473567962646,0.0407649502158165,-7.885019294917583e-05,1.7255187034606934,0.40280774235725403,-0.0019927620887756348,6.7683652497362345,0.00149427424184978,6.766870975494385,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,72.75592541694641
40,0.001424563815817237,0.001415434293448925,6.181914806365967,2.910444498062134,0.037168655544519424,-7.354631088674068e-05,2.5117621421813965,1.3268643617630005,-0.0035962946712970734,6.443320369697176,0.00141057965811342,6.4419097900390625,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,74.56718397140503
41,0.001371630234643817,0.0013628010638058186,6.133323669433594,2.6591875553131104,0.03658983111381531,-5.263322964310646e-05,0.28507983684539795,2.189765691757202,-0.0005788244307041168,6.411163871991448,0.0013695413945242763,6.409794330596924,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,76.37268781661987
42,0.0012982879998162389,0.0012898026034235954,6.030937194824219,2.419024705886841,0.03551274538040161,-7.299846038222313e-05,0.7652936577796936,1.5333443880081177,-0.0010770857334136963,6.305952373892069,0.0012910999357700348,6.304661273956299,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,78.18448615074158
43,0.0012198220938444138,0.0012117908336222172,5.643303394317627,2.356808662414551,0.031105568632483482,-7.801176980137825e-05,3.5264177322387695,1.5410430431365967,-0.004407176747918129,5.885066176648252,0.0012060654116794467,5.883860111236572,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,79.99572706222534
44,0.0011538317194208503,0.0011462022084742785,5.358526706695557,2.2428016662597656,0.028276091441512108,-6.558862514793873e-05,2.5839545726776123,1.0316708087921143,-0.0028294771909713745,5.57767688925378,0.0011302202474325895,5.576546669006348,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,81.80961036682129
45,0.001071617123670876,0.0010642707347869873,5.078423500061035,2.2421414852142334,0.025905732065439224,-8.193147368729115e-05,2.553231716156006,0.3286690413951874,-0.0023703593760728836,5.271127413143404,0.00105018459726125,5.270077228546143,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,83.6157214641571
46,0.001022843993268907,0.001015573157928884,4.835014820098877,2.4126176834106445,0.023310722783207893,-4.8697576858103275e-05,2.2514662742614746,1.8213493824005127,-0.002595009282231331,5.012785035651177,0.0010038199834525585,5.011781215667725,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,85.4262957572937
47,0.0009508664370514452,0.0009440712747164071,4.547287940979004,2.2272984981536865,0.020557163283228874,-7.150188321247697e-05,2.467721939086914,1.302206039428711,-0.002753559499979019,4.702441973960958,0.0009367897873744369,4.701505184173584,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,87.45318269729614
48,0.0009200293570756912,0.000913495197892189,4.43049430847168,2.0842442512512207,0.019448252394795418,-3.0576076824218035e-05,0.9066770672798157,1.153948426246643,-0.0011089108884334564,4.566515598329715,0.0008980369893833995,4.565617561340332,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,89.26862454414368
49,0.0008901288383640349,0.0008835981716401875,4.325655937194824,2.1869382858276367,0.018102550879120827,-2.9897026252001524e-05,0.9202123880386353,0.8136537671089172,-0.001345701515674591,4.457604899071157,0.0008731028065085411,4.456731796264648,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,91.07376909255981
50,0.0008553669904358685,0.0008490431355312467,4.146421432495117,2.160236358642578,0.0172035600990057,-3.455503610894084e-05,1.5347483158111572,0.1713806539773941,-0.0008989907801151276,4.271226549346466,0.0008374692988581955,4.270389080047607,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,92.88591241836548
51,0.0008066042209975421,0.0008006842690519989,3.822232961654663,2.082038164138794,0.01569761335849762,-4.835886647924781e-05,2.802593469619751,0.45791521668434143,-0.0015059467405080795,3.929167958092876,0.0007834156276658177,3.92838454246521,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,94.90733623504639
52,0.0007694873493164778,0.0007638133829459548,3.6483590602874756,2.0120511054992676,0.013550427742302418,-3.6870886106044054e-05,1.45944082736969,0.4476833939552307,-0.002147185616195202,3.7430862138280645,0.0007439801702275872,3.742342233657837,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,96.7166748046875
53,0.0007397435256280005,0.0007343587931245565,3.495313882827759,1.876657485961914,0.012762363068759441,-2.9454589821398258e-05,1.3532309532165527,1.4133951663970947,-0.0007880646735429764,3.5815833504893817,0.0007167752482928336,3.580866575241089,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,98.52544951438904
54,0.0007122056558728218,0.0007071418222039938,3.310443639755249,1.7407536506652832,0.012621810659766197,-2.7216970920562744e-05,1.7096858024597168,1.227352499961853,-0.00014055240899324417,3.388119136565365,0.0006808392936363816,3.3874382972717285,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,100.3323028087616
55,0.0006754157948307693,0.0006705723353661597,3.0847790241241455,1.7476338148117065,0.01106008980423212,-3.656948683783412e-05,2.0772736072540283,0.04486433416604996,-0.0015617208555340767,3.1418414503568783,0.0006411463255062699,3.141200304031372,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,102.2126522064209
56,0.0006393885123543441,0.0006347281741909683,2.9435503482818604,1.7068371772766113,0.009919877164065838,-3.58441611751914e-05,1.2600926160812378,0.6056510806083679,-0.0011402126401662827,2.996213868376799,0.0006112606497481465,2.995602607727051,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,104.02043414115906
57,0.0006023225141689181,0.0005978993140161037,2.8200509548187256,1.5938503742218018,0.009315043687820435,-3.682886017486453e-05,1.0765690803527832,0.930622398853302,-0.0006048334762454033,2.872967692965176,0.0005738464533351362,2.872393846511841,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,106.05096197128296
58,0.0005721118068322539,0.0005678500747308135,2.692861318588257,1.5601779222488403,0.008721311576664448,-3.004923928529024e-05,1.061339259147644,0.24410071969032288,-0.0005937321111559868,2.7380077447160147,0.0005468930467031896,2.7374608516693115,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,107.8598701953888
59,0.0005398904904723167,0.0005358456401154399,2.51424241065979,1.5222920179367065,0.008326129987835884,-3.200443461537361e-05,1.6145949363708496,0.35166120529174805,-0.0003951815888285637,2.554351004306227,0.0005148970521986485,2.5538361072540283,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,109.67138361930847
60,0.0005146778421476483,0.0005108238547109067,2.3768556118011475,1.4697118997573853,0.007418136578053236,-2.5021785404533148e-05,1.1928874254226685,0.5861527919769287,-0.0009079934097826481,2.41240941954311,0.0004886336391791701,2.4119207859039307,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,111.63756084442139
61,0.0004797287401743233,0.00047629521577619016,2.0995683670043945,1.3275748491287231,0.006367397960275412,-3.452863893471658e-05,2.527622699737549,1.1214169263839722,-0.0010507386177778244,2.118653085664846,0.00045802874956279993,2.118195056915283,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,113.45605516433716
62,0.0004677903198171407,0.0004644173022825271,2.046030044555664,1.3207155466079712,0.0062653380446136,-1.1877913493663073e-05,0.4977470636367798,0.1661413460969925,-0.00010205991566181183,2.060970888560405,0.00044690174399875104,2.0605239868164062,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,115.27299761772156
63,0.00045676244189962745,0.0004534120380412787,2.0233190059661865,1.3213107585906982,0.005772671662271023,-1.100526424124837e-05,0.1368207484483719,0.04469859227538109,-0.000492666382342577,2.0341177994268946,0.00043664517579600215,2.0336811542510986,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,117.16366648674011
64,0.00043787312461063266,0.00043454396654851735,1.99838387966156,1.3254786729812622,0.005294980015605688,-1.8868071492761374e-05,0.24199262261390686,0.22895143926143646,-0.0004776916466653347,2.0110731681925245,0.00042253342689946294,2.010650634765625,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,118.97640752792358
65,0.0004238721448928118,0.0004206854209769517,1.8799843788146973,1.301888346672058,0.004831313155591488,-1.3858545571565628e-05,1.1030892133712769,0.17845788598060608,-0.0004636668600142002,1.8888727043522522,0.0004070614231750369,1.8884656429290771,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,120.79876947402954
66,0.0004119928926229477,0.00040893969708122313,1.810211420059204,1.2386817932128906,0.004315080586820841,-1.1745723895728588e-05,0.5259065628051758,0.449414998292923,-0.000516232568770647,1.818720819777809,0.00039530021604150534,1.8183255195617676,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,122.68635272979736
67,0.0004013718862552196,0.00039837596705183387,1.7735064029693604,1.218347430229187,0.00406284024938941,-1.0563730029389262e-05,0.25004100799560547,0.11342641711235046,-0.0002522403374314308,1.7835284824541304,0.0003855581453535706,1.7831429243087769,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,124.50463724136353
68,0.00039046621532179415,0.0003875349648296833,1.7237526178359985,1.2036232948303223,0.0038514905609190464,-1.0841002222150564e-05,0.37457355856895447,0.13054877519607544,-0.00021134968847036362,1.735191615356598,0.00037113024154677987,1.7348204851150513,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,126.31677269935608
69,0.00037755121593363583,0.00037473373231478035,1.6678593158721924,1.1460084915161133,0.0036275694146752357,-1.280123251490295e-05,0.43730485439300537,0.3582892417907715,-0.00022392114624381065,1.67740639380645,0.0003550880355760455,1.677051305770874,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,128.13609671592712
70,0.0003699093358591199,0.0003672034072224051,1.6137548685073853,1.088767409324646,0.003400665009394288,-7.5303250923752785e-06,0.45822036266326904,0.3945578634738922,-0.00022690440528094769,1.6213597003661562,0.0003502313338685781,1.6210094690322876,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,130.16967940330505
71,0.0003640060604084283,0.0003613635490182787,1.5741784572601318,1.065127968788147,0.00321236252784729,-5.839858204126358e-06,0.3677607774734497,0.13905838131904602,-0.00018830248154699802,1.58353096927749,0.0003443428431637585,1.5831866264343262,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,131.98511219024658
72,0.0003577253664843738,0.0003551050613168627,1.5585711002349854,1.0584954023361206,0.0032459860667586327,-6.258487701416016e-06,0.10832205414772034,0.02746398374438286,3.362353891134262e-05,1.569707541144453,0.00033441034611314535,1.5693731307983398,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,133.87326073646545
73,0.00034954477450810373,0.00034692330518737435,1.5508278608322144,1.0674512386322021,0.0031812351662665606,-8.181756129488349e-06,0.09612728655338287,0.13419212400913239,-6.47509004920721e-05,1.5640933449321892,0.0003266270214226097,1.5637667179107666,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,135.7538731098175
74,0.0003374186053406447,0.0003348871832713485,1.4921274185180664,1.0361824035644531,0.0031045919749885798,-1.2036121916025877e-05,0.4716402292251587,0.18262922763824463,-7.66431912779808e-05,1.5079261168721132,0.00031949131516739726,1.5076066255569458,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,137.78133869171143
75,0.00033311109291389585,0.0003306104044895619,1.4846525192260742,1.01284658908844,0.003204916836693883,-4.276778781786561e-06,0.06473599374294281,0.23053930699825287,0.00010032486170530319,1.5005998103588354,0.0003140656917821616,1.5002857446670532,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,139.66183066368103
76,0.00032810610719025135,0.0003256368509028107,1.4661709070205688,0.9999457597732544,0.003155086888000369,-4.973553586751223e-06,0.1627814769744873,0.13404324650764465,-4.982994869351387e-05,1.4817336579144467,0.0003121872723568231,1.4814214706420898,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,141.55079436302185
77,0.00032076891511678696,0.0003183552180416882,1.4188965559005737,0.9917988181114197,0.003009970998391509,-7.281632861122489e-06,0.38879287242889404,0.05790846422314644,-0.00014511588960886002,1.4302151354786474,0.00030519094434566796,1.4299099445343018,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,143.57312035560608
78,0.0003140859480481595,0.00031169663998298347,1.4238518476486206,0.9623415470123291,0.003132173093035817,-6.658578058704734e-06,0.06077061966061592,0.29235318303108215,0.0001222020946443081,1.433699819870526,0.0002977584081236273,1.4334020614624023,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,145.38186192512512
79,0.0003080099413637072,0.0003056756395380944,1.392907738685608,0.9383428692817688,0.003051574109122157,-6.021000444889069e-06,0.271076500415802,0.2761222720146179,-8.059898391366005e-05,1.4014548031846061,0.00029587431345134974,1.4011589288711548,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,147.40955090522766
80,0.00030063081067055464,0.00029839295893907547,1.3385586738586426,0.8964242935180664,0.002861896762624383,-7.282680599018931e-06,0.5292374491691589,0.34836167097091675,-0.00018967734649777412,1.3449496834364254,0.00029130865004844964,1.344658374786377,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,149.2278344631195
81,0.00029315310530364513,0.00029099025414325297,1.2994426488876343,0.8608376383781433,0.0025508953258395195,-7.402704795822501e-06,0.35935238003730774,0.23922760784626007,-0.00031100143678486347,1.304456118377857,0.00028205278795212507,1.3041740655899048,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,151.25147986412048
82,0.0002880373504012823,0.00028589749126695096,1.2911957502365112,0.8461596369743347,0.002497814130038023,-5.092762876302004e-06,0.11158834397792816,0.13724489510059357,-5.3081195801496506e-05,1.2970127340231556,0.0002792354498524219,1.2967334985733032,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,153.13643336296082
83,0.0002821938251145184,0.0002801032969728112,1.2711381912231445,0.8169536590576172,0.0024342939723283052,-5.794194294139743e-06,0.24128060042858124,0.24939297139644623,-6.352015770971775e-05,1.2781574963591993,0.0002707480452954769,1.2778867483139038,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,155.02173519134521
84,0.00027585314819589257,0.00027383866836316884,1.2090184688568115,0.8031594157218933,0.0022853570990264416,-6.2646286096423864e-06,0.5936923027038574,0.10921664535999298,-0.00014893687330186367,1.213320497481618,0.00026345631340518594,1.213057041168213,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,156.90431308746338
85,0.00026917262584902346,0.0002672287810128182,1.1679784059524536,0.7736051678657532,0.002270427066832781,-6.609887350350618e-06,0.36568793654441833,0.23196807503700256,-1.4930032193660736e-05,1.170515286270529,0.0002562873996794224,1.1702589988708496,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,158.86275053024292
86,0.0002620439336169511,0.00026017549680545926,1.1403356790542603,0.7258819341659546,0.0022183964028954506,-7.053284207358956e-06,0.18546898663043976,0.3091876804828644,-5.2030663937330246e-05,1.1433312930748798,0.00024807831505313516,1.1430832147598267,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,160.67455387115479
87,0.0002551334328018129,0.0002533051010686904,1.1249924898147583,0.7012344002723694,0.002129727741703391,-6.870395736768842e-06,0.11237934231758118,0.22735540568828583,-8.866866119205952e-05,1.126673515434959,0.00024216949532274157,1.1264313459396362,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,162.6314616203308
