epoch,train_total,train_data,train_dt,train_pinn,train_pinn_ic,d_data,d_dt_norm,d_pinn_norm,d_ic,val_total,val_data,val_dt,weight_data,weight_dt,weight_pinn,weight_pinn_ic,elapsed_s
17,0.018473491072654724,0.008050407283008099,10.002697944641113,3.1371028423309326,0.10667318850755692,-0.0025485819205641747,5.580771446228027,10.514124870300293,-0.01052837073802948,9.505796061828732,0.0075088609009981155,9.498287200927734,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,32.74502086639404
18,0.016040900722146034,0.006479951553046703,9.09484577178955,3.77836012840271,0.08826697617769241,-0.0015704557299613953,5.059830188751221,13.999163627624512,-0.018406212329864502,8.679465745575726,0.0061611877754330635,8.673304557800293,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,34.8884859085083
19,0.01436800416558981,0.0054974001832306385,8.627724647521973,1.6492966413497925,0.07794906198978424,-0.0009825513698160648,3.136521339416504,18.64241600036621,-0.010317914187908173,8.232443949207664,0.005166193470358849,8.227277755737305,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,36.82157039642334
20,0.013660106807947159,0.005004510749131441,8.418095588684082,1.6159229278564453,0.07590784877538681,-0.0004928894340991974,2.2925312519073486,0.5159897208213806,-0.0020412132143974304,8.034108309075236,0.0046474020928144455,8.029460906982422,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,38.75765347480774
21,0.013102645054459572,0.004825012758374214,8.068429946899414,1.3391767740249634,0.07528462260961533,-0.00017949799075722694,3.3199751377105713,2.4892637729644775,-0.0006232261657714844,7.686989462468773,0.004464781377464533,7.682524681091309,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,40.76420211791992
22,0.012210474349558353,0.004594738129526377,7.389705181121826,1.5247552394866943,0.07355530560016632,-0.00023027462884783745,6.576150894165039,0.9275659322738647,-0.0017293170094490051,7.041691103950143,0.004279414191842079,7.037411689758301,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,42.92172288894653
23,0.011157569475471973,0.004213542211800814,6.672018527984619,2.04583477973938,0.06742528080940247,-0.00038119591772556305,7.927166938781738,3.091198682785034,-0.006130024790763855,6.359790404327214,0.0039301710203289986,6.355860233306885,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,44.83878970146179
24,0.010152452625334263,0.003923205193132162,5.930893421173096,2.4067203998565674,0.057682182639837265,-0.0002903370186686516,7.610748767852783,3.051460027694702,-0.0097430981695652,5.641007642494515,0.0036446854937821627,5.637362957000732,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,46.742194175720215
25,0.009409111924469471,0.003575793467462063,5.530735015869141,2.4624550342559814,0.05633748322725296,-0.00034741172567009926,3.5016255378723145,1.2210967540740967,-0.0013446994125843048,5.261092218803242,0.003356966422870755,5.257735252380371,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,48.80825114250183
26,0.008249947801232338,0.003188920905813575,4.820798397064209,1.89674973487854,0.050553493201732635,-0.00038687256164848804,7.480315208435059,4.001224994659424,-0.005783990025520325,4.62534309271723,0.003017672337591648,4.622325420379639,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,50.75485277175903
27,0.007218168582767248,0.0029087294824421406,4.089712619781494,1.7346270084381104,0.04626387730240822,-0.0002801914233714342,6.087235927581787,2.7767295837402344,-0.004289615899324417,3.9681152971461415,0.002773967571556568,3.965341329574585,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,52.70394682884216
28,0.006516311317682266,0.002623034408316016,3.6699440479278564,1.7974739074707031,0.043585605919361115,-0.0002856950741261244,3.3358638286590576,0.9610489010810852,-0.002678271383047104,3.600294437026605,0.0025168319698423147,3.5977776050567627,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,54.645094871520996
29,0.005742841865867376,0.0024113128893077374,3.1165664196014404,1.754214882850647,0.03954124450683594,-0.00021172151900827885,3.731304883956909,0.433267205953598,-0.004044361412525177,3.085314991651103,0.0023665453772991896,3.0829484462738037,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,56.582006216049194
30,0.005201217718422413,0.0022302514407783747,2.7931439876556396,1.4231237173080444,0.03550947457551956,-0.00018106144852936268,2.149315595626831,1.9906116724014282,-0.004031769931316376,2.7604836323298514,0.0022114613093435764,2.758272171020508,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,58.50821137428284
31,0.004722039680927992,0.0020345523953437805,2.5145483016967773,1.4122127294540405,0.03171735629439354,-0.00019569904543459415,1.6361384391784668,1.0182744264602661,-0.0037921182811260223,2.50038531771861,0.001967701828107238,2.498417615890503,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,60.519673347473145
32,0.004418788943439722,0.001874060370028019,2.3814032077789307,1.3236651420593262,0.030958959832787514,-0.00016049202531576157,0.6883557438850403,0.46749427914619446,-0.0007583964616060257,2.3779331512050703,0.0018063850002363324,2.376126766204834,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,62.45943832397461
33,0.004060075618326664,0.0017229439690709114,2.175710439682007,1.3356549739837646,0.027855750173330307,-0.00015111640095710754,1.4461424350738525,0.3402353525161743,-0.0031032096594572067,2.165438096737489,0.0016593148466199636,2.163778781890869,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,64.39600419998169
34,0.0038677568081766367,0.001646118820644915,2.0699548721313477,1.2467619180679321,0.027006637305021286,-7.68251484259963e-05,0.7364685535430908,0.6161435842514038,-0.000849112868309021,2.050761920167133,0.0015678226482123137,2.049194097518921,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,66.31919026374817
35,0.0036405723076313734,0.0016000047326087952,1.8854866027832031,1.288353681564331,0.02624543011188507,-4.611408803611994e-05,1.5776762962341309,0.3040587306022644,-0.0007612071931362152,1.856649316381663,0.001514590810984373,1.8551347255706787,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,68.34024238586426
36,0.003345913253724575,0.0015539503656327724,1.6463407278060913,1.2228590250015259,0.023336071521043777,-4.605436697602272e-05,1.8602181673049927,0.381369024515152,-0.0029093585908412933,1.6236312721157447,0.0014490220928564668,1.6221822500228882,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,70.30246424674988
37,0.0031003670301288366,0.0014577266993001103,1.5008291006088257,1.2100919485092163,0.020802142098546028,-9.62236663326621e-05,1.1373164653778076,0.4360365867614746,-0.0025339294224977493,1.4698484090622514,0.0013616231735795736,1.4684867858886719,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,72.24555397033691
38,0.0029187281616032124,0.0013592637842521071,1.4221241474151611,1.1860506534576416,0.018735334277153015,-9.84629150480032e-05,0.7050564885139465,0.3107510507106781,-0.002066807821393013,1.391957424231805,0.0012512427056208253,1.390706181526184,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,74.17253375053406
39,0.002779101487249136,0.0012941061286255717,1.3392821550369263,1.2797555923461914,0.01773746684193611,-6.515765562653542e-05,0.916702389717102,0.7360747456550598,-0.0009978674352169037,1.3168880060547963,0.001186640583910048,1.3157013654708862,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,76.07345700263977
40,0.0026083607226610184,0.001212620409205556,1.2543965578079224,1.2508240938186646,0.016261043027043343,-8.148571942001581e-05,0.7273081541061401,0.7223966121673584,-0.0014764238148927689,1.2241360406624153,0.0011206130729988217,1.2230154275894165,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,77.97805500030518
41,0.00243855151347816,0.0011515311198309064,1.162484049797058,1.1001343727111816,0.014522735029459,-6.108928937464952e-05,0.7605478167533875,0.927197277545929,-0.001738307997584343,1.1325608018087223,0.001061272923834622,1.1314995288848877,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,79.89387464523315
42,0.0023115859366953373,0.0011396144982427359,1.0511404275894165,1.082682728767395,0.012562775053083897,-1.1916621588170528e-05,0.9042012691497803,0.145151749253273,-0.001959959976375103,1.0184042615583166,0.0010470313718542457,1.0173572301864624,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,81.7975709438324
43,0.0021344770211726427,0.0010817931033670902,0.9200030565261841,1.223886489868164,0.01029226928949356,-5.782139487564564e-05,1.1314823627471924,1.0694040060043335,-0.002270505763590336,0.8799786324379966,0.0009880418656393886,0.8789905905723572,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,83.68750262260437
44,0.0019823038019239902,0.001055408618412912,0.8012297749519348,1.166547179222107,0.009010665118694305,-2.6384484954178333e-05,0.9656272530555725,0.36142247915267944,-0.0012816041707992554,0.7562002400518395,0.0009618262411095202,0.75523841381073,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,85.57377552986145
45,0.0018005085876211524,0.0009952863911166787,0.6895923614501953,1.0807018280029297,0.007559644989669323,-6.012222729623318e-05,0.823331892490387,0.6457812190055847,-0.0014510201290249825,0.6417087833979167,0.0009108107187785208,0.6407979726791382,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,87.4580705165863
46,0.0016391138778999448,0.0009318465599790215,0.6009048819541931,0.9895768761634827,0.00740469666197896,-6.343983113765717e-05,0.7060540318489075,0.7116498947143555,-0.00015494832769036293,0.5564098381437361,0.0008503817953169346,0.5555594563484192,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,89.34500670433044
47,0.0015483476454392076,0.0008841035887598991,0.5594984292984009,0.9789645075798035,0.0068491557613015175,-4.774297121912241e-05,0.32441142201423645,0.2790449857711792,-0.0005555409006774426,0.5164661794551648,0.0008134036906994879,0.5156527757644653,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,91.23182964324951
48,0.001411568489857018,0.0008233058033511043,0.4930664300918579,0.8917378187179565,0.00602239603176713,-6.079778540879488e-05,0.41188666224479675,0.5807811617851257,-0.0008267597295343876,0.4539346712990664,0.0007613915367983282,0.45317327976226807,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,93.1171338558197
49,0.0013360786251723766,0.0007904540980234742,0.4561006724834442,0.8357151746749878,0.005952280946075916,-3.285170532763004e-05,0.16952632367610931,0.33439332246780396,-7.011508569121361e-05,0.418384023825638,0.0007276021642610431,0.41765642166137695,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,95.00314044952393
50,0.0012806713348254561,0.0007580698584206402,0.43733036518096924,0.7968348264694214,0.0055875577963888645,-3.2384239602833986e-05,0.07558248937129974,0.19821101427078247,-0.0003647231496870518,0.3993208277388476,0.0006923842593096197,0.39862844347953796,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,96.88940691947937
51,0.001202705199830234,0.0007187441806308925,0.40313607454299927,0.7568333745002747,0.005141647066920996,-3.9325677789747715e-05,0.15414392948150635,0.2002018392086029,-0.0004459107294678688,0.36421887268079445,0.0006458579446189106,0.36357301473617554,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,99.00512194633484
52,0.0011462138500064611,0.0006970663089305162,0.3691111207008362,0.7525030970573425,0.004786129109561443,-2.1677871700376272e-05,0.2833239734172821,0.04637987166643143,-0.0003555179573595524,0.3315630156430416,0.0006230372819118202,0.33093997836112976,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,100.89016127586365
53,0.0010777398711070418,0.0006647672271355987,0.3398037254810333,0.6922034621238708,0.003948570229113102,-3.2299081794917583e-05,0.189095139503479,0.49846065044403076,-0.0008375588804483414,0.30080272402847186,0.0005972548970021307,0.3002054691314697,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,102.77581238746643
54,0.0010053750593215227,0.0006434267852455378,0.29660430550575256,0.6174326539039612,0.0036007098387926817,-2.13404418900609e-05,0.29938942193984985,0.5155429244041443,-0.00034786039032042027,0.2565078051411547,0.0005725534283556044,0.2559352517127991,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,104.81658458709717
55,0.0009515073616057634,0.0006195564055815339,0.2687184810638428,0.5967650413513184,0.0035560254473239183,-2.387037966400385e-05,0.16303010284900665,0.14222849905490875,-4.468439146876335e-05,0.23675216815900058,0.0005473800702020526,0.23620478808879852,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,106.69432139396667
56,0.000903245760127902,0.0005909961764700711,0.25045114755630493,0.5856139659881592,0.0032370234839618206,-2.856022911146283e-05,0.10364923626184464,0.061967600136995316,-0.00031900196336209774,0.22620991535950452,0.0005274928407743573,0.22568242251873016,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,108.55940318107605
57,0.0008506662561558187,0.0005652367253787816,0.2251909077167511,0.5749607086181641,0.002742528449743986,-2.575945109128952e-05,0.153134286403656,0.11431166529655457,-0.0004944950342178345,0.19999474356882274,0.0004994876217097044,0.19949525594711304,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,110.4251697063446
58,0.0008178167627193034,0.0005439248634502292,0.2140689641237259,0.5731052160263062,0.00251237815245986,-2.131186192855239e-05,0.06019177287817001,0.056416455656290054,-0.00023015029728412628,0.18887422647094354,0.00047899450873956084,0.18839523196220398,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,112.29927325248718
59,0.0007741987938061357,0.0005179571453481913,0.1997695416212082,0.5421590805053711,0.0022561715450137854,-2.5967718102037907e-05,0.07359921932220459,0.22678935527801514,-0.0002562066074460745,0.17579648847458884,0.00046111101983115077,0.1753353774547577,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,114.40824890136719
60,0.0007448226679116488,0.0005040907417424023,0.1863042265176773,0.5251653790473938,0.0019111204892396927,-1.3866403605788946e-05,0.07964304089546204,0.10193779319524765,-0.0003450510557740927,0.16323877734248526,0.00044660133426077664,0.1627921760082245,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,116.295818567276
61,0.0007195135112851858,0.00048098177649080753,0.17975857853889465,0.569914698600769,0.001781668746843934,-2.3108965251594782e-05,0.03209648281335831,0.5068268775939941,-0.00012945174239575863,0.15695927332853898,0.0004232157371006906,0.1565360575914383,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,118.33031511306763
62,0.0006987311062403023,0.00046608797856606543,0.17748133838176727,0.5360450148582458,0.001557277049869299,-1.4893797924742103e-05,0.018551239743828773,0.3234582543373108,-0.00022439169697463512,0.1536755237611942,0.0004132065805606544,0.15326231718063354,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,120.21563220024109
63,0.0006848722114227712,0.00046077484148554504,0.1712324172258377,0.5143598318099976,0.0014289815444499254,-5.3131370805203915e-06,0.02935011312365532,0.19764718413352966,-0.0001282955054193735,0.14817225612932816,0.00041232682997360826,0.14775992929935455,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,122.17605996131897
64,0.0006609055562876165,0.0004495994944591075,0.16229817271232605,0.47512495517730713,0.0014953791396692395,-1.1175347026437521e-05,0.04493231326341629,0.30008360743522644,6.63975952193141e-05,0.1422056455630809,0.00040355813689529896,0.1418020874261856,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,124.06288933753967
65,0.0006432179943658412,0.00043681886745616794,0.15713076293468475,0.47835955023765564,0.0014323985669761896,-1.2780627002939582e-05,0.028671935200691223,0.09137287735939026,-6.298057269304991e-05,0.13907717462279834,0.0003907113859895617,0.13868646323680878,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,126.09625244140625
66,0.0006160684861242771,0.000419021729612723,0.1476481705904007,0.4801778793334961,0.0013808051589876413,-1.7797137843444943e-05,0.04814184084534645,0.0755297914147377,-5.159340798854828e-05,0.13160660181893036,0.00037325237644836307,0.131233349442482,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,127.98155498504639
67,0.0006022179150022566,0.00041190211777575314,0.14339876174926758,0.4552152454853058,0.0013955520698800683,-7.1196118369698524e-06,0.02048596367239952,0.20136313140392303,1.4746910892426968e-05,0.12879831364261918,0.0003673361788969487,0.12843097746372223,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,129.8868682384491
68,0.0005811158916912973,0.0004013816360384226,0.13620950281620026,0.42277100682258606,0.0012476439587771893,-1.0520481737330556e-05,0.03406202793121338,0.1949758678674698,-0.00014790811110287905,0.12277813494438305,0.000354031624738127,0.12242410331964493,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,131.91713643074036
69,0.000562603585422039,0.00039158156141638756,0.12918278574943542,0.4057462513446808,0.001264588674530387,-9.800074622035027e-06,0.03309086337685585,0.1230490431189537,1.694471575319767e-05,0.1187639313575346,0.0003440680739004165,0.11841986328363419,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,133.87613940238953
70,0.0005488486494868994,0.0003828426415566355,0.12526686489582062,0.39464256167411804,0.0012749001616612077,-8.738919859752059e-06,0.0196530744433403,0.06896234303712845,1.0311487130820751e-05,0.11647447632276453,0.0003331793996039778,0.11614129692316055,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,135.8345501422882
71,0.0005356219480745494,0.0003711736935656518,0.12344394624233246,0.39929354190826416,0.0010749486973509192,-1.1668947990983725e-05,0.01575435884296894,0.0986071228981018,-0.00019995146431028843,0.11192649762961082,0.00032032441231422126,0.1116061732172966,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,137.7235209941864
72,0.0005170531803742051,0.00036023749271407723,0.11782537400722504,0.3800370991230011,0.0009865817846730351,-1.093620085157454e-05,0.024320291355252266,0.1320778727531433,-8.83669126778841e-05,0.10649756662314758,0.0003124581999145448,0.10618510842323303,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,139.7645823955536
73,0.000494203413836658,0.0003460731531959027,0.1125066801905632,0.34750664234161377,0.0008729222463443875,-1.4164339518174529e-05,0.02398466132581234,0.2490510195493698,-0.00011365953832864761,0.10160063800867647,0.0003020375734195113,0.10129860043525696,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,141.7943344116211
74,0.0004754422407131642,0.00033089087810367346,0.11025365442037582,0.33510032296180725,0.000787664030212909,-1.5182275092229247e-05,0.02219322882592678,0.09782937169075012,-8.525821613147855e-05,0.1003405787923839,0.0002857484796550125,0.10005483031272888,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,143.67981004714966
75,0.00045494892401620746,0.00031772395595908165,0.10448846966028214,0.31991830468177795,0.0007446496747434139,-1.3166922144591808e-05,0.024937277659773827,0.14344270527362823,-4.301435546949506e-05,0.09527938411338255,0.0002728511462919414,0.0950065329670906,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,145.56658029556274
76,0.0004412671842146665,0.00030857473029755056,0.10058144479990005,0.3138844072818756,0.0007225669687613845,-9.14922566153109e-06,0.023875802755355835,0.07786896079778671,-2.2082705982029438e-05,0.09165156714152545,0.0002666347427293658,0.09138493239879608,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,147.45398664474487
77,0.0004334173572715372,0.00030299497302621603,0.09974715113639832,0.2999062240123749,0.000684609985910356,-5.579757271334529e-06,0.011626370251178741,0.10480272769927979,-3.795698285102844e-05,0.09111001368728466,0.00026128467288799584,0.09084872901439667,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,149.5547547340393
78,0.00042561578447930515,0.0003003631136380136,0.0960581973195076,0.2853924334049225,0.0006552214035764337,-2.631859388202429e-06,0.020977890118956566,0.09881755709648132,-2.9388582333922386e-05,0.08737181345350109,0.0002581051958259195,0.08711370825767517,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,151.5845730304718
79,0.00041619857074692845,0.00029352461569942534,0.09494806081056595,0.2708489000797272,0.0006410055793821812,-6.838497938588262e-06,0.011440438218414783,0.10381156951189041,-1.4215824194252491e-05,0.08543535813805647,0.00025330230710096657,0.0851820558309555,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,153.6976342201233
80,0.000404882914153859,0.0002849514130502939,0.09298668801784515,0.26347702741622925,0.000597133010160178,-8.573202649131417e-06,0.011566885747015476,0.04215211793780327,-4.387256922200322e-05,0.08222735387971625,0.00024810893228277564,0.08197924494743347,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,155.72855591773987
81,0.00039586229831911623,0.00027862057322636247,0.09056368470191956,0.26160702109336853,0.0005173335084691644,-6.330839823931456e-06,0.013615244068205357,0.014540476724505424,-7.979950169101357e-05,0.0801957358198706,0.00024289233260788023,0.07995284348726273,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,157.68765306472778
82,0.0003872925299219787,0.00027345260605216026,0.08734922856092453,0.2600589096546173,0.00048479356337338686,-5.167967174202204e-06,0.01797233708202839,0.010009068995714188,-3.253994509577751e-05,0.07771544135175645,0.0002378744538873434,0.07747756689786911,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,159.57299852371216
83,0.00037961898487992585,0.0002687590604182333,0.0857449546456337,0.2464030534029007,0.0004746787599287927,-4.693545633926988e-06,0.008195784874260426,0.11869851499795914,-1.0114803444594145e-05,0.07632055525027681,0.0002358147903578356,0.07608474045991898,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,161.46028304100037
84,0.00036982112214900553,0.0002604550390969962,0.08560289442539215,0.23292143642902374,0.0004710380162578076,-8.304021321237087e-06,0.005902943667024374,0.08458453416824341,-3.6407436709851027e-06,0.07638089019746985,0.000229347831918858,0.076151542365551,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,163.4902093410492
85,0.0003642218071036041,0.00025569298304617405,0.08503325283527374,0.23050576448440552,0.0004450094420462847,-4.762056050822139e-06,0.00667236465960741,0.013285855762660503,-2.6028574211522937e-05,0.07560955193184782,0.00022414531849790365,0.07538540661334991,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,165.3735957145691
86,0.00035417781327851117,0.00024738171487115324,0.08374596387147903,0.2263941764831543,0.0004107227432541549,-8.311268175020814e-06,0.012030969373881817,0.025618471205234528,-3.4286698792129755e-05,0.0739170357119292,0.00021532620303332806,0.07370170950889587,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,167.2562952041626
87,0.0003465850604698062,0.00024151547404471785,0.08199572563171387,0.22655749320983887,0.0004181016993243247,-5.866240826435387e-06,0.009974191896617413,0.029612239450216293,7.3789560701698065e-06,0.07266290964616928,0.00021154167188797146,0.07245136797428131,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,169.21263194084167
