epoch,train_total,train_data,train_dt,train_pinn,train_pinn_ic,d_data,d_dt_norm,d_pinn_norm,d_ic,val_total,val_data,val_dt,weight_data,weight_dt,weight_pinn,weight_pinn_ic,elapsed_s
11,0.09016965329647064,0.05258627608418465,33.69026565551758,29.6597843170166,0.9271281957626343,-0.02614210918545723,128.44786071777344,77.16940307617188,-0.8651548624038696,32.019752100110054,0.05149419605731964,31.968257904052734,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,22.452989101409912
12,0.05487249419093132,0.031238866969943047,20.458927154541016,26.9705753326416,0.47764211893081665,-0.0213474091142416,124.43413543701172,59.411842346191406,-0.4494860768318176,18.924889285117388,0.03048582747578621,18.8944034576416,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,24.28845715522766
13,0.03614761307835579,0.019676169380545616,15.358137130737305,9.263843536376953,0.18692325055599213,-0.01156269758939743,28.10479736328125,122.71107482910156,-0.29071885347366333,14.129674008116126,0.019311955198645592,14.11036205291748,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,26.127166032791138
14,0.027315156534314156,0.014258604496717453,12.366083145141602,5.336089134216309,0.15686069428920746,-0.005417564883828163,16.162580490112305,22.805593490600586,-0.030062556266784668,11.393285208381712,0.01434748712927103,11.378937721252441,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,27.970032215118408
15,0.02226785197854042,0.010928204283118248,10.693784713745117,5.346846580505371,0.11117753386497498,-0.003330400213599205,9.965599060058594,14.340604782104492,-0.04568316042423248,9.821810054592788,0.011001872830092907,9.810808181762695,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,29.817731380462646
16,0.01800738461315632,0.007967140525579453,9.433381080627441,5.002737522125244,0.10658944398164749,-0.0029610637575387955,8.304267883300781,3.9399096965789795,-0.004588089883327484,8.648247018456459,0.007995858788490295,8.640251159667969,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,31.737953901290894
17,0.015548833645880222,0.006287906784564257,8.832079887390137,3.309490203857422,0.09789794683456421,-0.0016792337410151958,3.108837842941284,15.44195556640625,-0.008691497147083282,8.018648099619895,0.006221723277121782,8.012426376342773,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,33.59343385696411
18,0.0145870978012681,0.005727618001401424,8.559258460998535,2.0270168781280518,0.0975196585059166,-0.0005602887831628323,2.7746338844299316,9.284619331359863,-0.0003782883286476135,7.81344773247838,0.005687016993761063,7.807760715484619,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,35.51856303215027
19,0.013367606326937675,0.005014782305806875,8.066157341003418,1.9697009325027466,0.08969644457101822,-0.0007128356955945492,4.244419097900391,0.3176456391811371,-0.007823213934898376,7.4341886062175035,0.005052806809544563,7.429135799407959,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,37.371015787124634
20,0.012372450903058052,0.0046822973527014256,7.434592247009277,1.7189422845840454,0.08366617560386658,-0.0003324849531054497,6.12479829788208,2.013040542602539,-0.006030268967151642,6.94251599162817,0.004731319844722748,6.937784671783447,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,39.22433638572693
21,0.011501939967274666,0.004388878587633371,6.827817916870117,2.0570566654205322,0.0795380249619484,-0.0002934187650680542,6.611620903015137,1.9732552766799927,-0.004128150641918182,6.471814618911594,0.004393564071506262,6.467421054840088,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,41.07622194290161
22,0.010464262217283249,0.004121221601963043,6.057150840759277,2.136219024658203,0.07226771116256714,-0.00026765698567032814,8.044794082641602,0.5783016085624695,-0.007270313799381256,5.829206409864128,0.004204216413199902,5.825002193450928,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,42.92904591560364
23,0.009191198274493217,0.0037860500160604715,5.099828243255615,2.5021040439605713,0.05510944873094559,-0.0003351715859025717,10.863624572753906,2.5264904499053955,-0.01715826243162155,5.014123658416793,0.0037910740356892347,5.0103325843811035,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,44.7817006111145
24,0.007813804782927036,0.0033151768147945404,4.213639736175537,2.37727952003479,0.047259990125894547,-0.00047087320126593113,6.467382907867432,0.5971901416778564,-0.00784945860505104,4.21136764343828,0.0033626919612288475,4.208004951477051,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,46.63087725639343
25,0.0068146963603794575,0.003039595205336809,3.5346946716308594,2.0251448154449463,0.03789190202951431,-0.00027558160945773125,4.498279571533203,1.6117665767669678,-0.009368088096380234,3.615098671987653,0.003136115148663521,3.6119625568389893,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,48.705199241638184
26,0.005597202107310295,0.0026004749815911055,2.767446279525757,2.004643678665161,0.028815945610404015,-0.0004391202237457037,5.755749225616455,1.070539951324463,-0.009075956419110298,2.899305898929015,0.0026546309236437082,2.896651268005371,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,50.558422327041626
27,0.0049308002926409245,0.0023180453572422266,2.4061481952667236,1.798332691192627,0.026773735880851746,-0.00028242962434887886,2.836836099624634,1.3409868478775024,-0.002042209729552269,2.5335114027839154,0.00235748547129333,2.531153917312622,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,52.41091799736023
28,0.004220753442496061,0.0019944424275308847,2.0325324535369873,1.724795937538147,0.021299023181200027,-0.00032360292971134186,2.3214046955108643,0.8447785377502441,-0.005474712699651718,2.160596338333562,0.002009359421208501,2.1585869789123535,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,54.26240658760071
29,0.003675551153719425,0.0017891599563881755,1.7031291723251343,1.6461058855056763,0.018651261925697327,-0.00020528247114270926,1.77426278591156,0.6737250685691833,-0.002647761255502701,1.8147123666713014,0.0017768951365724206,1.812935471534729,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,56.113314390182495
30,0.003219897858798504,0.001574880676344037,1.4780164957046509,1.5076853036880493,0.01623196341097355,-0.00021427928004413843,1.602813720703125,0.68979412317276,-0.0024192985147237778,1.5855877499561757,0.001584778307005763,1.58400297164917,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,57.96779823303223
31,0.0028756039682775736,0.0014282969059422612,1.2951842546463013,1.3721888065338135,0.014903848990797997,-0.00014658377040177584,1.13731849193573,0.8135710954666138,-0.0013281144201755524,1.3850542444270104,0.0014448303263634443,1.383609414100647,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,59.81920766830444
32,0.002614358440041542,0.0012536421418190002,1.2090075016021729,1.3915612697601318,0.01255249883979559,-0.00017465476412326097,0.5188962817192078,0.3242039382457733,-0.002351350151002407,1.2885582017479464,0.0012712049065157771,1.2872869968414307,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,61.67278981208801
33,0.002408550353720784,0.0012117101578041911,1.041512131690979,1.4467095136642456,0.010657183825969696,-4.193198401480913e-05,1.2072206735610962,0.6739248633384705,-0.0018953150138258934,1.1085903581697494,0.0012216505128890276,1.1073687076568604,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,63.52547097206116
34,0.00220183446072042,0.001121130888350308,0.9418772459030151,1.290381669998169,0.009788119234144688,-9.057926945388317e-05,0.6313442587852478,1.015170693397522,-0.0008690645918250084,0.9978082726011053,0.00113045668695122,0.996677815914154,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,65.37704157829285
35,0.002047521062195301,0.0010692928917706013,0.8461661338806152,1.238467812538147,0.008215134032070637,-5.183799657970667e-05,0.7304539084434509,0.5039948225021362,-0.001572985202074051,0.8849806293146685,0.0010778411524370313,0.8839027881622314,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,67.22947645187378
36,0.0019115322502329946,0.0010261894203722477,0.7565422058105469,1.2155460119247437,0.007245983928442001,-4.310347139835358e-05,0.7450037002563477,0.15357738733291626,-0.0009691501036286354,0.7875218607950956,0.001033983426168561,0.786487877368927,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,69.08378219604492
37,0.0017890254966914654,0.0009722408722154796,0.6946476697921753,1.1505941152572632,0.007077454123646021,-5.3948548156768084e-05,0.561920166015625,0.40270480513572693,-0.00016852980479598045,0.7144055559183471,0.0009684755350463092,0.7134370803833008,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,70.93533205986023
38,0.0016545691760256886,0.000946710875723511,0.5938287973403931,1.0807002782821655,0.0059593794867396355,-2.5529996491968632e-05,0.7112188339233398,0.42737218737602234,-0.0011180746369063854,0.602116406778805,0.0009434231324121356,0.6011729836463928,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,73.01159071922302
39,0.0015233767917379737,0.000876405683811754,0.531272292137146,1.1048074960708618,0.005218025762587786,-7.030519191175699e-05,0.34035372734069824,0.423444539308548,-0.0007413537241518497,0.546121634542942,0.0008921995759010315,0.545229434967041,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,74.86529898643494
40,0.0014278829330578446,0.0008617786224931479,0.4594453275203705,1.0152584314346313,0.005133040715008974,-1.4627061318606138e-05,0.574245810508728,0.5922307372093201,-8.498504757881165e-05,0.4704210510244593,0.0008714547147974372,0.46954959630966187,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,76.71863627433777
41,0.0013021484483033419,0.0008442228427156806,0.3627015948295593,0.9081310629844666,0.004410912282764912,-1.755577977746725e-05,0.6936061382293701,0.6696953177452087,-0.0007221284322440624,0.37228264060104266,0.0008537634857930243,0.37142887711524963,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,78.57120490074158
42,0.001223364262841642,0.0007780520827509463,0.35234197974205017,0.8874281048774719,0.004227375611662865,-6.617075996473432e-05,0.10259606689214706,0.09949065744876862,-0.00018353667110204697,0.3600980121991597,0.0007869679830037057,0.359311044216156,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,80.42478036880493
43,0.001155102625489235,0.0007562973187305033,0.3076152801513672,0.8726403713226318,0.003925954457372427,-2.1754764020442963e-05,0.3604150414466858,0.18638937175273895,-0.0003014211542904377,0.3112516014953144,0.000767669000197202,0.3104839324951172,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,82.27781128883362
44,0.001097699161618948,0.0007237044628709555,0.28418418765068054,0.8625679016113281,0.00355372647754848,-3.2592855859547853e-05,0.16177918016910553,0.058710671961307526,-0.00037222797982394695,0.284818195796106,0.0007366175414063036,0.2840815782546997,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,84.13405179977417
45,0.0010473232250660658,0.0006851871148683131,0.2743668854236603,0.8460449576377869,0.003164691384881735,-3.851734800264239e-05,0.06568633764982224,0.3526410758495331,-0.0003890350926667452,0.2729495643870905,0.000692683388479054,0.27225688099861145,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,85.98653984069824
46,0.0009967162040993571,0.0006585606024600565,0.2540075480937958,0.814612090587616,0.0026867734268307686,-2.662651240825653e-05,0.13856372237205505,0.3374221920967102,-0.00047791795805096626,0.24888375995215029,0.0006595462327823043,0.24822421371936798,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,87.84058403968811
47,0.0009547091322019696,0.0006352309137582779,0.23359039425849915,0.8345659971237183,0.002431242959573865,-2.332968870177865e-05,0.14279058575630188,0.19646334648132324,-0.00025553046725690365,0.22832193499198183,0.0006333542405627668,0.22768858075141907,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,89.6961739063263
48,0.0009150989935733378,0.0006127123488113284,0.22013629972934723,0.7990714311599731,0.0023431696463376284,-2.2518564946949482e-05,0.08722496777772903,0.23410114645957947,-8.807331323623657e-05,0.21552115469239652,0.0006094255950301886,0.21491172909736633,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,91.55038690567017
49,0.0008635565754957497,0.0005808811984024942,0.2036937028169632,0.7708467245101929,0.0018970213131979108,-3.183115040883422e-05,0.07612252980470657,0.16259688138961792,-0.0004461483331397176,0.20005455246428028,0.000581245927605778,0.1994733065366745,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,93.40539073944092
50,0.0008397403871640563,0.0005680563044734299,0.19670042395591736,0.7328210473060608,0.001701558823697269,-1.2824893929064274e-05,0.031770531088113785,0.259059876203537,-0.00019546248950064182,0.19205400539794937,0.0005703438655473292,0.19148366153240204,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,95.25811433792114
51,0.010472310706973076,0.0012141803745180368,0.23980256915092468,0.4695890247821808,0.0029288637451827526,0.0006461240700446069,0.3001658618450165,2.3354084491729736,0.0012273049214854836,0.23199282749556005,0.0012293921317905188,0.23076343536376953,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,97.14548826217651
52,0.00968795083463192,0.00154313410166651,0.26036012172698975,0.39803266525268555,0.003355111926794052,0.00032895372714847326,0.17293240129947662,0.6241288781166077,0.0004262481816112995,0.2513045137748122,0.0015616333112120628,0.24974288046360016,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,99.0827865600586
53,0.008311307057738304,0.0018491852097213268,0.26497623324394226,0.30040213465690613,0.0033691979479044676,0.0003060511080548167,0.043551571667194366,0.7314622402191162,1.4086021110415459e-05,0.25857005338184536,0.0018832467030733824,0.256686806678772,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,100.9444854259491
54,0.007488838396966457,0.001684179063886404,0.24096529185771942,0.2644491493701935,0.0035925053525716066,-0.0001650061458349228,0.16173821687698364,0.18882735073566437,0.00022330740466713905,0.24024662165902555,0.0017210671212524176,0.23852555453777313,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,102.79343771934509
55,0.00680006667971611,0.00169689382892102,0.24438950419425964,0.22054119408130646,0.003795471740886569,1.2714765034615993e-05,0.027871115133166313,0.31915783882141113,0.0002029663883149624,0.2431788909016177,0.0017148273764178157,0.2414640635251999,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,104.64562940597534
56,0.006104979198426008,0.0015057132113724947,0.22080950438976288,0.20385153591632843,0.0027807916048914194,-0.00019118061754852533,0.13408583402633667,0.0870513841509819,-0.0010146801359951496,0.2166980686597526,0.0015190723352134228,0.21517899632453918,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,106.72472190856934
57,0.005553552880883217,0.0015437995316460729,0.20091372728347778,0.1760496199131012,0.0026246150955557823,3.808632027357817e-05,0.199973925948143,0.17331717908382416,-0.0001561765093356371,0.20299692766275257,0.001555058523081243,0.20144186913967133,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,108.57890582084656
58,0.0053182984702289104,0.0014756752643734217,0.20385080575942993,0.1680934578180313,0.0022321450524032116,-6.81242672726512e-05,0.03539364039897919,0.04550546035170555,-0.0003924700431525707,0.2092236306052655,0.001482951221987605,0.2077406793832779,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,110.43566346168518
59,0.005004173144698143,0.0013549771392717957,0.19081752002239227,0.1600864678621292,0.0020993405487388372,-0.00012069812510162592,0.07299908995628357,0.038331158459186554,-0.00013280450366437435,0.1967419838765636,0.0013624137500301003,0.1953795701265335,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,112.28973531723022
60,0.00466315820813179,0.0014077861560508609,0.17454515397548676,0.13708728551864624,0.002637181431055069,5.280901677906513e-05,0.08791407942771912,0.15108001232147217,0.0005378408823162317,0.17903873475734144,0.0014059260720387101,0.17763280868530273,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,114.14212369918823
61,0.004401457495987415,0.0013233229983597994,0.17375466227531433,0.1309354156255722,0.0020605858881026506,-8.44631576910615e-05,0.06622152030467987,0.03285619243979454,-0.0005765955429524183,0.1779808180872351,0.0013229476753622293,0.17665787041187286,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,115.99938988685608
62,0.004291551187634468,0.0012546543730422854,0.17383350431919098,0.12915843725204468,0.0019024629145860672,-6.866862531751394e-05,0.051543716341257095,0.014111488126218319,-0.00015812297351658344,0.17755983374081552,0.0012486239429563284,0.1763112097978592,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,117.85320830345154
63,0.003977174870669842,0.0011671801330521703,0.1727442592382431,0.11663900315761566,0.001734105753712356,-8.747423999011517e-05,0.057206396013498306,0.07587196677923203,-0.0001683571608737111,0.1748493597842753,0.0011439607478678226,0.17370539903640747,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,119.93196606636047
64,0.003809351706877351,0.0011423345422372222,0.16571573913097382,0.10846524685621262,0.0018930069636553526,-2.4845590814948082e-05,0.0428316630423069,0.04947316274046898,0.0001589012099429965,0.16825249779503793,0.0011192708043381572,0.16713322699069977,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,121.78744459152222
65,0.0036701662465929985,0.0010969816939905286,0.15561965107917786,0.10359694063663483,0.0020760914776474237,-4.535284824669361e-05,0.06039329990744591,0.02507198415696621,0.00018308451399207115,0.1585865201195702,0.001086536212824285,0.1574999839067459,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,123.85590100288391
66,0.003494296921417117,0.0010413075797259808,0.15173013508319855,0.09983427077531815,0.0017430898733437061,-5.5674114264547825e-05,0.03966699540615082,0.023482289165258408,-0.0003330016043037176,0.15401202556677163,0.0010308187920600176,0.1529812067747116,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,125.8653974533081
67,0.003426198847591877,0.001036293338984251,0.14675351977348328,0.09856794029474258,0.001604270190000534,-5.014240741729736e-06,0.02941134013235569,0.009127127006649971,-0.00013881968334317207,0.1485825969139114,0.001026113168336451,0.14755648374557495,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,127.93725991249084
68,0.003357122652232647,0.0010267464676871896,0.14392969012260437,0.0954643115401268,0.0016330908983945847,-9.546871297061443e-06,0.030904991552233696,0.015580561943352222,2.8820708394050598e-05,0.14518783590756357,0.0010183712001889944,0.14416946470737457,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,130.00934743881226
69,0.0032793853897601366,0.0010168240405619144,0.14317090809345245,0.09181569516658783,0.0016039442270994186,-9.922427125275135e-06,0.01608067750930786,0.025996090844273567,-2.9146671295166016e-05,0.14437857118900865,0.001004068530164659,0.143374502658844,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,131.9381618499756
70,0.0032170922495424747,0.0010137100471183658,0.1406908631324768,0.0887363851070404,0.0016290510538965464,-3.1139934435486794e-06,0.016761910170316696,0.021377649158239365,2.5106826797127724e-05,0.14112520904745907,0.0009957769652828574,0.1401294320821762,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,133.79137659072876
71,0.0031499520409852266,0.0010038819164037704,0.14001503586769104,0.08543623983860016,0.0016291975043714046,-9.828130714595318e-06,0.010308297351002693,0.01865265518426895,1.46450474858284e-07,0.1397304201964289,0.0009809250477701426,0.13874949514865875,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,135.78906273841858
72,0.003075286513194442,0.0009694646578282118,0.1372433751821518,0.08390458673238754,0.0015769959427416325,-3.441725857555866e-05,0.013540619984269142,0.00713396118953824,-5.2201561629772186e-05,0.13649400795111433,0.0009521963656879961,0.13554181158542633,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,137.85544323921204
73,0.0030275320168584585,0.0009757776861079037,0.133959099650383,0.08156348764896393,0.0015867718029767275,6.313028279691935e-06,0.026402991265058517,0.015498284250497818,9.775860235095024e-06,0.13277830858714879,0.0009606846142560244,0.13181762397289276,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,139.85197591781616
74,0.0029578343965113163,0.0009914753027260303,0.13237670063972473,0.0775320753455162,0.0015359731623902917,1.569761661812663e-05,0.008742151781916618,0.0277387797832489,-5.0798640586435795e-05,0.13104833936085925,0.0009755072533152997,0.13007283210754395,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,141.7059829235077
75,0.002883304376155138,0.0009810598567128181,0.13213945925235748,0.07453052699565887,0.00143987697083503,-1.0415446013212204e-05,0.012090849690139294,0.01842692494392395,-9.609619155526161e-05,0.13081562949810177,0.0009633941808715463,0.12985223531723022,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,143.6309461593628
76,0.0027767792344093323,0.0009263766114600003,0.1273987889289856,0.07348182797431946,0.001288891420699656,-5.468324525281787e-05,0.03281375393271446,0.008260431699454784,-0.00015098555013537407,0.12608443794306368,0.0009152352577075362,0.12516920268535614,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,145.69721102714539
77,0.002731362823396921,0.0009212157456204295,0.1268329918384552,0.07177989184856415,0.0012216928880661726,-5.160865839570761e-06,0.007979304529726505,0.01290486566722393,-6.719853263348341e-05,0.12632933352142572,0.0009101191535592079,0.12541921436786652,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,147.76715469360352
78,0.0026760429609566927,0.0009257295751012862,0.1252237856388092,0.068938709795475,0.00119612121488899,4.513829480856657e-06,0.009567051194608212,0.017899662256240845,-2.5571673177182674e-05,0.12474802503129467,0.0009157470776699483,0.12383227795362473,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,149.75522589683533
79,0.002618783852085471,0.0009216674952767789,0.12123158574104309,0.06724216043949127,0.001146509894169867,-4.0620798245072365e-06,0.027342669665813446,0.008818077854812145,-4.961132071912289e-05,0.12148378457641229,0.000908274610992521,0.12057550996541977,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,151.60147905349731
80,0.0025535323657095432,0.0008975248783826828,0.11927008628845215,0.06577251851558685,0.0010677494574338198,-2.4142616894096136e-05,0.009933124296367168,0.013447307050228119,-7.876043673604727e-05,0.12038996117189527,0.0008860682137310505,0.11950389295816422,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,153.59856033325195
81,0.0024869111366569996,0.0009101018658839166,0.11672263592481613,0.061830297112464905,0.0010756945703178644,1.2576987501233816e-05,0.027192460373044014,0.033299896866083145,7.945112884044647e-06,0.11814452358521521,0.0008978808764368296,0.11724664270877838,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,155.5969753265381
82,0.0023692790418863297,0.0008843387477099895,0.1112915426492691,0.05872141197323799,0.0009440302383154631,-2.576311817392707e-05,0.058907706290483475,0.016644587740302086,-0.00013166433200240135,0.11284463159972802,0.0008739908807910979,0.11197064071893692,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,157.45134735107422
83,0.0023043567780405283,0.000862377870362252,0.10984606295824051,0.056871313601732254,0.0008835042826831341,-2.196087734773755e-05,0.011001813225448132,0.011690176092088223,-6.052595563232899e-05,0.11132070532767102,0.000849732372444123,0.1104709729552269,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,159.52962350845337
84,0.002249902579933405,0.0008486182196065784,0.10923861712217331,0.054934028536081314,0.0008322508074343204,-1.3759650755673647e-05,0.021748168393969536,0.014280608855187893,-5.125347524881363e-05,0.11051779851550236,0.0008370639407075942,0.10968073457479477,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,161.60702252388
85,0.002207527169957757,0.0008399102371186018,0.1076153963804245,0.0532519705593586,0.0008369879215024412,-8.707982487976551e-06,0.009966978803277016,0.010513280518352985,4.737114068120718e-06,0.10817977250553668,0.0008316284511238337,0.10734814405441284,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,163.53503155708313
86,0.0021675550378859043,0.0008299372275359929,0.10553666949272156,0.05157813802361488,0.000878795690368861,-9.973009582608938e-06,0.01094046700745821,0.009817324578762054,4.180776886641979e-05,0.10494440433103591,0.0008218773873522878,0.10412252694368362,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,165.3935523033142
87,0.002126634120941162,0.000811251811683178,0.10453848540782928,0.05051794275641441,0.0008588444325141609,-1.8685415852814913e-05,0.01195682492107153,0.005593205336481333,-1.995125785470009e-05,0.10332098620710894,0.0008013697224669158,0.10251961648464203,0.8338083028793335,0.004493315704166889,0.016947699710726738,0.144750714302063,167.46104955673218
