epoch,train_total,train_data,train_dt,train_pinn,train_pinn_ic,d_data,d_dt_norm,d_pinn_norm,d_ic,val_total,val_data,val_dt,weight_data,weight_dt,weight_pinn,weight_pinn_ic,elapsed_s
1,0.35510191321372986,0.35510191321372986,61.84197998046875,28.375946044921875,1.828832745552063,0.0,0.0,0.0,0.0,63.18836495280266,0.35528847575187683,62.83307647705078,1.0,0.0,0.0,0.0,6.96474027633667
2,0.27100706100463867,0.27100706100463867,62.25265121459961,25.96072006225586,2.0027785301208496,-0.08409485220909119,3.4195303916931152,51.855125427246094,0.17394578456878662,63.522725969552994,0.2708872854709625,63.25183868408203,1.0,0.0,0.0,0.0,8.691179275512695
3,0.19591833651065826,0.19591833651065826,63.93145751953125,29.85328483581543,3.1555676460266113,-0.07508872449398041,15.592146873474121,71.27155303955078,1.1527891159057617,65.11987669765949,0.19713194668293,64.92274475097656,1.0,0.0,0.0,0.0,10.415158748626709
4,0.1816295087337494,0.1816295087337494,64.05186462402344,12.75218391418457,3.3482182025909424,-0.014288827776908875,2.2363531589508057,112.2251968383789,0.19265055656433105,65.2141714990139,0.18223485350608826,65.03193664550781,1.0,0.0,0.0,0.0,12.14482593536377
5,0.17726972699165344,0.17726972699165344,63.94253158569336,13.158658027648926,3.3200619220733643,-0.004359781742095947,0.5858339667320251,15.830464363098145,-0.028156280517578125,65.10107079148293,0.17795982956886292,64.92311096191406,1.0,0.0,0.0,0.0,13.880274772644043
6,0.16919347643852234,0.16919347643852234,63.68519592285156,19.71872329711914,3.1933181285858154,-0.008076250553131104,2.1921818256378174,41.64153289794922,-0.12674379348754883,64.85248863697052,0.16999351978302002,64.6824951171875,1.0,0.0,0.0,0.0,15.825523853302002
7,0.1647917777299881,0.1647917777299881,63.52657699584961,14.477693557739258,3.222132444381714,-0.004401698708534241,1.8206562995910645,33.72050094604492,0.028814315795898438,64.68785510957241,0.16527973115444183,64.52257537841797,1.0,0.0,0.0,0.0,17.56845736503601
8,0.15465733408927917,0.15465733408927917,61.60873794555664,23.754968643188477,2.9143600463867188,-0.010134443640708923,14.672533988952637,67.71073913574219,-0.3077723979949951,62.757263869047165,0.1551634967327118,62.60210037231445,1.0,0.0,0.0,0.0,19.308408975601196
9,0.12049596756696701,0.12049596756696701,54.6489143371582,65.93289947509766,2.488895893096924,-0.034161366522312164,50.59135437011719,276.955322265625,-0.4254641532897949,55.82445948570967,0.12279170006513596,55.70166778564453,1.0,0.0,0.0,0.0,21.12654733657837
10,0.08966206759214401,0.08966206759214401,49.838294982910156,46.38161849975586,2.1605472564697266,-0.030833899974822998,42.55753707885742,129.00672912597656,-0.32834863662719727,50.8709811270237,0.09158506989479065,50.779396057128906,1.0,0.0,0.0,0.0,22.872164726257324
11,0.06298419088125229,0.06298419088125229,42.18148422241211,50.66613006591797,1.2877817153930664,-0.026677876710891724,88.51616668701172,100.26356506347656,-0.8727655410766602,43.03947323560715,0.06297177076339722,42.97650146484375,1.0,0.0,0.0,0.0,24.62023401260376
12,0.03158225864171982,0.03158225864171982,24.520401000976562,26.356775283813477,0.5329329967498779,-0.03140193223953247,161.93753051757812,162.75146484375,-0.7548487186431885,25.393197495490313,0.03038354590535164,25.36281394958496,1.0,0.0,0.0,0.0,26.583039045333862
13,0.022507240995764732,0.022507240995764732,19.904006958007812,13.51701831817627,0.357465535402298,-0.009075017645955086,39.279762268066406,82.66815185546875,-0.17546746134757996,20.704402642324567,0.021344857290387154,20.68305778503418,1.0,0.0,0.0,0.0,28.3372220993042
14,0.01565190777182579,0.01565190777182579,16.471298217773438,11.29263687133789,0.21995127201080322,-0.006855333223938942,17.378461837768555,44.49559783935547,-0.13751426339149475,17.395911143161356,0.014958308078348637,17.380952835083008,1.0,0.0,0.0,0.0,30.09411334991455
15,0.011257106438279152,0.011257106438279152,12.58679485321045,6.663134574890137,0.14358599483966827,-0.0043948013335466385,25.05437660217285,28.953296661376953,-0.07636527717113495,13.589138600043952,0.011149021796882153,13.57798957824707,1.0,0.0,0.0,0.0,31.854278326034546
16,0.008342931978404522,0.008342931978404522,10.9575834274292,6.836675643920898,0.11960016191005707,-0.00291417445987463,12.413799285888672,17.281463623046875,-0.023985832929611206,12.015673529356718,0.008459936827421188,12.007213592529297,1.0,0.0,0.0,0.0,33.82951307296753
17,0.006475948262959719,0.006475948262959719,10.813213348388672,7.128716468811035,0.10794888436794281,-0.0018669837154448032,1.789330005645752,7.114344596862793,-0.011651277542114258,11.850545657798648,0.006665004417300224,11.843880653381348,1.0,0.0,0.0,0.0,35.59732365608215
18,0.005670300219208002,0.005670300219208002,10.535619735717773,5.7634172439575195,0.10860957950353622,-0.0008056480437517166,1.9813258647918701,9.132539749145508,0.0006606951355934143,11.578710512258112,0.005914644338190556,11.572795867919922,1.0,0.0,0.0,0.0,37.363091468811035
19,0.005071327555924654,0.005071327555924654,10.470598220825195,4.247873783111572,0.10085898637771606,-0.0005989726632833481,0.986099123954773,11.178098678588867,-0.00775059312582016,11.50804477930069,0.005270540714263916,11.502774238586426,1.0,0.0,0.0,0.0,39.13130235671997
20,0.004654910881072283,0.004654910881072283,10.345413208007812,3.6425082683563232,0.09598331153392792,-0.0004164166748523712,0.6229034066200256,4.432453155517578,-0.004875674843788147,11.384549112524837,0.0048227026127278805,11.37972640991211,1.0,0.0,0.0,0.0,40.89812159538269
21,0.004269462078809738,0.004269462078809738,9.862518310546875,3.0957345962524414,0.08774292469024658,-0.00038544880226254463,2.881856918334961,3.3266656398773193,-0.008240386843681335,10.896555029321462,0.0044785370118916035,10.89207649230957,1.0,0.0,0.0,0.0,42.665130615234375
22,0.003914631437510252,0.003914631437510252,9.677088737487793,2.3647143840789795,0.08650001883506775,-0.00035483064129948616,1.5831917524337769,4.806486129760742,-0.001242905855178833,10.694693681318313,0.004082795698195696,10.690610885620117,1.0,0.0,0.0,0.0,44.431910276412964
23,0.003426084527745843,0.003426084527745843,9.115216255187988,3.192108154296875,0.08045432716608047,-0.0004885469097644091,3.9322736263275146,6.5449748039245605,-0.006045691668987274,10.122447743546218,0.0035960818640887737,10.118851661682129,1.0,0.0,0.0,0.0,46.197590827941895
24,0.0030941690783947706,0.0030941690783947706,8.957257270812988,2.896894931793213,0.07843024283647537,-0.0003319154493510723,1.3527097702026367,2.3696205615997314,-0.0020240843296051025,9.957482919562608,0.003264055121690035,9.954218864440918,1.0,0.0,0.0,0.0,47.964216232299805
25,0.002799705136567354,0.002799705136567354,8.87429141998291,3.0671825408935547,0.0760514885187149,-0.0002944639418274164,0.6792166829109192,1.521996021270752,-0.0023787543177604675,9.881981720449403,0.0029581685084849596,9.879023551940918,1.0,0.0,0.0,0.0,49.72956585884094
26,0.002526515629142523,0.002526515629142523,8.765713691711426,2.8905365467071533,0.07440311461687088,-0.0002731895074248314,0.816615641117096,2.772008180618286,-0.0016483739018440247,9.766556979855523,0.002643825253471732,9.76391315460205,1.0,0.0,0.0,0.0,51.49524235725403
27,0.0023780998308211565,0.0023780998308211565,8.693662643432617,2.5065786838531494,0.0726243108510971,-0.0001484157983213663,0.4322911202907562,2.640367031097412,-0.0017788037657737732,9.68924185517244,0.002482860116288066,9.686758995056152,1.0,0.0,0.0,0.0,53.262189865112305
28,0.0022112736478447914,0.0022112736478447914,8.53532886505127,2.254776954650879,0.0694829598069191,-0.0001668261829763651,1.4133944511413574,1.565419316291809,-0.003141351044178009,9.527928007766604,0.0022808443754911423,9.525647163391113,1.0,0.0,0.0,0.0,55.028255462646484
29,0.0021025794558227062,0.0021025794558227062,8.375480651855469,2.208620071411133,0.06730514019727707,-0.00010869419202208519,1.275711178779602,0.661538302898407,-0.002177819609642029,9.353695632424206,0.0021359934471547604,9.35155963897705,1.0,0.0,0.0,0.0,56.79498267173767
30,0.0019697598181664944,0.0019697598181664944,8.163872718811035,2.069857120513916,0.06397681683301926,-0.00013281963765621185,1.7395776510238647,0.8068014979362488,-0.0033283233642578125,9.131559557048604,0.002019113628193736,9.12954044342041,1.0,0.0,0.0,0.0,58.69933009147644
31,0.0018579465104267001,0.0018579465104267001,7.892740726470947,2.069262742996216,0.06169634684920311,-0.00011181330773979425,2.2669260501861572,0.11718888580799103,-0.002280469983816147,8.845806478173472,0.0019096123287454247,8.843896865844727,1.0,0.0,0.0,0.0,60.466434478759766
32,0.0017929075984284282,0.0017929075984284282,7.755195617675781,2.0964720249176025,0.05952565744519234,-6.503891199827194e-05,1.2689366340637207,0.3061133325099945,-0.0021706894040107727,8.697644728817977,0.001835364499129355,8.695809364318848,1.0,0.0,0.0,0.0,62.23376250267029
33,0.0016924255760386586,0.0016924255760386586,7.47955322265625,2.0443382263183594,0.05563468113541603,-0.00010048202238976955,2.578226089477539,0.37486663460731506,-0.003890976309776306,8.415628877235577,0.0017466216813772917,8.4138822555542,1.0,0.0,0.0,0.0,64.21245741844177
34,0.0016332933446392417,0.0016332933446392417,7.32623291015625,1.9086145162582397,0.053294356912374496,-5.9132231399416924e-05,1.2895264625549316,1.2164666652679443,-0.0023403242230415344,8.247567034210078,0.0016907219542190433,8.24587631225586,1.0,0.0,0.0,0.0,65.97763586044312
35,0.00154407718218863,0.00154407718218863,7.015941143035889,2.009448528289795,0.04886987432837486,-8.921616245061159e-05,2.848155975341797,1.0392488241195679,-0.004424482583999634,7.915086571825668,0.0015919848810881376,7.91349458694458,1.0,0.0,0.0,0.0,67.7441954612732
36,0.0015082021709531546,0.0015082021709531546,6.8607707023620605,2.0108020305633545,0.04811874404549599,-3.587501123547554e-05,1.3678046464920044,0.5865150690078735,-0.0007511302828788757,7.752261841204017,0.0015499233268201351,7.750711917877197,1.0,0.0,0.0,0.0,69.58192491531372
37,0.0014756432501599193,0.0014756432501599193,6.651852607727051,2.1103858947753906,0.04589463397860527,-3.25589207932353e-05,1.9710800647735596,0.7065564393997192,-0.0022241100668907166,7.530041174730286,0.0015129612293094397,7.528528213500977,1.0,0.0,0.0,0.0,71.35053086280823
38,0.0013958342606201768,0.0013958342606201768,6.291975498199463,2.584550142288208,0.04111182689666748,-7.980898953974247e-05,3.595327615737915,3.382943630218506,-0.00478280708193779,7.162332852138206,0.0014332130085676908,7.160899639129639,1.0,0.0,0.0,0.0,73.1174726486206
39,0.0013251929776743054,0.0013251929776743054,6.182804584503174,2.703885316848755,0.039750561118125916,-7.064128294587135e-05,1.0396854877471924,1.9573878049850464,-0.001361265778541565,7.057972328737378,0.0013746190816164017,7.056597709655762,1.0,0.0,0.0,0.0,74.8851158618927
40,0.0012537577422335744,0.0012537577422335744,5.7138543128967285,2.4562268257141113,0.03640518710017204,-7.143523544073105e-05,4.315543174743652,2.584660530090332,-0.0033453740179538727,6.550769294379279,0.0012902866583317518,6.549479007720947,1.0,0.0,0.0,0.0,76.65406084060669
41,0.0011751088313758373,0.0011751088313758373,5.191264629364014,2.259514808654785,0.031358879059553146,-7.864891085773706e-05,5.072508335113525,1.6824394464492798,-0.0050463080406188965,5.98827648058068,0.0011868466390296817,5.98708963394165,1.0,0.0,0.0,0.0,78.42331075668335
42,0.0011267103254795074,0.0011267103254795074,5.142993927001953,2.1581597328186035,0.03099345974624157,-4.839850589632988e-05,0.2598566710948944,0.7339443564414978,-0.00036541931331157684,5.94731904938817,0.001151103526353836,5.946167945861816,1.0,0.0,0.0,0.0,80.18770384788513
