epoch,train_total,train_data,train_dt,train_pinn,train_pinn_ic,d_data,d_dt_norm,d_pinn_norm,d_ic,val_total,val_data,val_dt,weight_data,weight_dt,weight_pinn,weight_pinn_ic,elapsed_s
25,0.003054603934288025,0.0030426394660025835,9.580079078674316,2.309309244155884,0.07515843957662582,-0.0002553379163146019,0.9458334445953369,4.672673225402832,-0.0017153695225715637,8.785897003952414,0.002994286362081766,8.782902717590332,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,66.44635772705078
26,0.002905444009229541,0.00289370259270072,9.451630592346191,2.215837240219116,0.0740228071808815,-0.00014893687330186367,1.2894796133041382,0.6689592003822327,-0.0011356323957443237,8.694126639980823,0.002839599270373583,8.69128704071045,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,68.26408553123474
27,0.002705653663724661,0.0026943630073219538,9.28023910522461,1.9375063180923462,0.07290437817573547,-0.00019933958537876606,1.166613221168518,2.324613332748413,-0.0011184290051460266,8.545423908624798,0.0025819973088800907,8.542841911315918,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,70.08354020118713
28,0.0026029159780591726,0.0025917633902281523,9.243513107299805,1.8379788398742676,0.0709116980433464,-0.0001025996170938015,0.34369534254074097,0.988471508026123,-0.0019926801323890686,8.488758368883282,0.0024922327138483524,8.486266136169434,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,71.90379428863525
29,0.0024653745349496603,0.00245414930395782,9.08819580078125,2.0697550773620605,0.0672658383846283,-0.00013761408627033234,1.3548625707626343,2.466484546661377,-0.003645859658718109,8.348551421659067,0.002362876432016492,8.34618854522705,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,73.7258837223053
30,0.0023356201127171516,0.0023246181663125753,8.978853225708008,1.9571024179458618,0.06596516072750092,-0.0001295311376452446,0.8404279947280884,0.6708800792694092,-0.0013006776571273804,8.24836900550872,0.0022247107699513435,8.24614429473877,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,75.68574357032776
31,0.002205620286986232,0.002194878412410617,8.828242301940918,1.8503214120864868,0.06330332905054092,-0.00012973975390195847,1.326284408569336,0.674496591091156,-0.0026618316769599915,8.09690373041667,0.002094198251143098,8.094809532165527,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,77.5031111240387
32,0.002083796076476574,0.002072982955724001,8.569418907165527,2.1844482421875,0.05937916412949562,-0.00012189545668661594,2.482211112976074,2.075840950012207,-0.003924164921045303,7.898599838605151,0.001972889294847846,7.896626949310303,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,79.39325618743896
33,0.0019384233746677637,0.0019283397123217583,8.289356231689453,1.7393746376037598,0.05492473393678665,-0.00014464324340224266,2.550402879714966,3.599186420440674,-0.004454430192708969,7.679751501767896,0.0018559558084234595,7.677895545959473,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,81.21136474609375
34,0.001874733017757535,0.0018646077951416373,8.134510040283203,1.9381595849990845,0.05252303183078766,-6.373191718012094e-05,1.6845409870147705,1.314255714416504,-0.002401702105998993,7.5479121843818575,0.0017958323005586863,7.546116352081299,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,83.02966141700745
35,0.0018089936347678304,0.0017986088059842587,7.974056720733643,2.361010789871216,0.04977404326200485,-6.599898915737867e-05,1.361898422241211,4.003947734832764,-0.0027489885687828064,7.401629636297002,0.0017425513360649347,7.3998870849609375,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,84.91910886764526
36,0.001758175203576684,0.001747957430779934,7.885326862335205,2.2839224338531494,0.04859640449285507,-5.065137520432472e-05,0.8285219669342041,0.564049482345581,-0.0011776387691497803,7.316572728101164,0.0016956948675215244,7.314877033233643,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,86.7386405467987
37,0.0017198912100866437,0.0017097946256399155,7.807952880859375,2.2405967712402344,0.04797626659274101,-3.816280514001846e-05,0.6917374134063721,0.2667204737663269,-0.0006201379001140594,7.241212513879873,0.0016519097844138741,7.239560604095459,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,88.55766677856445
38,0.0016679383115842938,0.0016579227522015572,7.640079021453857,2.3294005393981934,0.04601600766181946,-5.187187343835831e-05,1.437988042831421,1.290340542793274,-0.0019602589309215546,7.089702973491512,0.001610169536434114,7.088092803955078,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,90.3768060207367
39,0.0015563216293230653,0.0015467070043087006,7.151864051818848,2.4207253456115723,0.04201120138168335,-0.0001112157478928566,4.278655052185059,1.4264850616455078,-0.004004806280136108,6.679997093509883,0.001543171238154173,6.6784539222717285,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,92.19613456726074
40,0.0014843259705230594,0.001475165132433176,6.925995826721191,2.194648027420044,0.04016314446926117,-7.154187187552452e-05,2.065436363220215,1.9161642789840698,-0.0018480569124221802,6.5085257336031646,0.001488570822402835,6.507037162780762,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,94.01244020462036
41,0.0014428477734327316,0.001434021396562457,6.728916645050049,2.0582494735717773,0.03925508260726929,-4.1143735870718956e-05,1.838708758354187,1.0731909275054932,-0.0009080618619918823,6.350397476693615,0.0014561505522578955,6.348941326141357,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,95.8319742679596
42,0.0014001908712089062,0.0013914903393015265,6.52571439743042,2.1373250484466553,0.03758672997355461,-4.253105726093054e-05,1.7461624145507812,0.5988456010818481,-0.001668352633714676,6.171573408297263,0.0014226514613255858,6.1701507568359375,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,97.6518030166626
43,0.001304522855207324,0.0012961068423464894,6.122671127319336,2.258999824523926,0.0343514047563076,-9.538349695503712e-05,3.640526294708252,0.9990773797035217,-0.0032353252172470093,5.828999868943356,0.001341692521236837,5.827658176422119,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,99.47221803665161
44,0.001251316862180829,0.0012431559152901173,6.011752605438232,2.115992546081543,0.03309563547372818,-5.2950927056372166e-05,1.3050390481948853,1.6115221977233887,-0.001255769282579422,5.725613161921501,0.0012803524732589722,5.724332809448242,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,101.29095339775085
45,0.0011879770318046212,0.0011800872161984444,5.850099086761475,2.0087883472442627,0.030925795435905457,-6.30686990916729e-05,1.4283850193023682,0.6944127678871155,-0.0021698400378227234,5.551105690421537,0.0012070660013705492,5.549898624420166,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,103.1116304397583
46,0.0011097068199887872,0.0011022647377103567,5.5155029296875,1.8984780311584473,0.028055552393198013,-7.782247848808765e-05,2.7116141319274902,0.750012993812561,-0.0028702430427074432,5.214465111261234,0.0011143384035676718,5.213350772857666,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,104.93094229698181
47,0.0010879806941375136,0.0010806070640683174,5.465846061706543,1.8801945447921753,0.027644209563732147,-2.16576736420393e-05,0.3050559163093567,0.19799451529979706,-0.0004113428294658661,5.171109887189232,0.0010907374089583755,5.170019149780273,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,106.75278282165527
48,0.001046760124154389,0.0010395933641120791,5.250518798828125,1.8904064893722534,0.02583080530166626,-4.101369995623827e-05,1.6205434799194336,0.4001254439353943,-0.0018134042620658875,4.979449980310164,0.0010397363221272826,4.978410243988037,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,108.71153736114502
49,0.0010094025637954473,0.0010024829534813762,5.115850925445557,1.7793461084365845,0.0244488213211298,-3.711041063070297e-05,1.072008728981018,0.766679584980011,-0.0013819839805364609,4.861916784662753,0.000998739618808031,4.860918045043945,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,110.59992456436157
50,0.0009704417898319662,0.0009638353367336094,4.851557731628418,1.7331668138504028,0.021726371720433235,-3.864761674776673e-05,2.242518424987793,0.3769647181034088,-0.0027224496006965637,4.61523040040629,0.0009535144199617207,4.614276885986328,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,112.56873869895935
51,0.0009368443861603737,0.0009304534178227186,4.582627773284912,1.789185881614685,0.019129160791635513,-3.338191891089082e-05,2.367079973220825,0.4443504810333252,-0.002597210928797722,4.360193713800982,0.0009231411386281252,4.3592705726623535,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,114.38831520080566
52,0.0008998852572403848,0.0008934895740821958,4.477720737457275,1.8993650674819946,0.018583141267299652,-3.696384374052286e-05,0.9521937370300293,1.3337905406951904,-0.0005460195243358612,4.258099390834104,0.000894381373655051,4.257205009460449,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,116.42858242988586
53,0.0008710913243703544,0.0008648154325783253,4.346533298492432,1.9112333059310913,0.018146075308322906,-2.8674141503870487e-05,1.0582870244979858,0.3761884868144989,-0.0004370659589767456,4.132033641508315,0.000859553983900696,4.131174087524414,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,118.24729299545288
54,0.0008370231953449547,0.0008310687844641507,4.118675708770752,1.8194241523742676,0.016339529305696487,-3.3746648114174604e-05,1.8968441486358643,0.7083303928375244,-0.001806546002626419,3.913025605259463,0.0008175249677151442,3.912208080291748,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,120.06498861312866
55,0.0007900609052740037,0.0007843209314160049,3.9627292156219482,1.762559175491333,0.014703233726322651,-4.674785304814577e-05,1.2594738006591797,0.5303196907043457,-0.0016362955793738365,3.759334114496596,0.0007734569953754544,3.7585606575012207,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,121.88375902175903
56,0.0007637760718353093,0.0007581872050650418,3.88020920753479,1.6942284107208252,0.0144331194460392,-2.6133726350963116e-05,0.697984516620636,0.5594087243080139,-0.0002701142802834511,3.6826645646360703,0.0007421288755722344,3.681922435760498,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,123.77426481246948
57,0.0007424430223181844,0.0007371450774371624,3.6669304370880127,1.6175166368484497,0.013543154112994671,-2.104212762787938e-05,1.8967785835266113,0.7883563041687012,-0.000889965333044529,3.494332935253624,0.0007196921505965292,3.4936132431030273,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,125.59115099906921
58,0.000717048766091466,0.000711890694219619,3.5498294830322266,1.5952324867248535,0.01298416405916214,-2.5254383217543364e-05,1.0234216451644897,0.24722595512866974,-0.000558990053832531,3.3904922995716333,0.000703195109963417,3.38978910446167,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,127.4113609790802
59,0.000678514945320785,0.0006736745126545429,3.297203779220581,1.5316662788391113,0.011510181240737438,-3.821618156507611e-05,2.2312839031219482,0.8382470011711121,-0.0014739828184247017,3.1554150757147,0.0006745037389919162,3.154740571975708,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,129.230637550354
60,0.0006374475196935236,0.000632948474958539,2.974026918411255,1.5151785612106323,0.009833551943302155,-4.0726037696003914e-05,2.8468730449676514,0.22178852558135986,-0.0016766292974352837,2.8536091349087656,0.0006325743161141872,2.8529765605926514,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,131.04932165145874
61,0.0006107735098339617,0.0006064412300474942,2.8588507175445557,1.4641461372375488,0.00925937294960022,-2.6507244911044836e-05,1.0476130247116089,0.3281434178352356,-0.0005741789937019348,2.7323157722712494,0.000610106682870537,2.731705665588379,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,133.01039814949036
62,0.0005920862313359976,0.0005878778174519539,2.7464599609375,1.4533655643463135,0.008563900366425514,-1.8563412595540285e-05,1.052448034286499,0.21624083817005157,-0.0006954725831747055,2.611844686616678,0.0005835572374053299,2.6112611293792725,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,134.82980632781982
63,0.0005779457278549671,0.0005738165345974267,2.6427299976348877,1.478369951248169,0.00806291401386261,-1.4061282854527235e-05,0.9077841639518738,0.2516331374645233,-0.0005009863525629044,2.500841831904836,0.000567173701710999,2.500274658203125,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,136.86940693855286
64,0.0005524985026568174,0.0005484457360580564,2.548774480819702,1.4964557886123657,0.007517171557992697,-2.53707985393703e-05,0.8602344989776611,0.19734181463718414,-0.0005457424558699131,2.4005216729128733,0.0005432736361399293,2.3999783992767334,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,138.91101026535034
65,0.0005272430717013776,0.0005232896655797958,2.492764711380005,1.4532541036605835,0.007401679642498493,-2.5156070478260517e-05,0.5525598526000977,0.33466264605522156,-0.00011549191549420357,2.3423649966716766,0.0005175769329071045,2.3418474197387695,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,140.72923016548157
66,0.0005085804732516408,0.0005047526792623103,2.440211057662964,1.3798794746398926,0.007699429523199797,-1.853698631748557e-05,0.3650546669960022,0.5055592060089111,0.0002977498807013035,2.305031848431099,0.0004976515774615109,2.3045341968536377,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,142.54965043067932
67,0.0004943439271301031,0.0004905700916424394,2.3720266819000244,1.394545316696167,0.007272902876138687,-1.4182587619870901e-05,0.5423036813735962,0.2647154927253723,-0.00042652664706110954,2.2400355411227793,0.0004892421420663595,2.239546298980713,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,144.37074303627014
68,0.0004781982861459255,0.0004745330079458654,2.335585117340088,1.3229190111160278,0.006787037942558527,-1.6037083696573973e-05,0.23338401317596436,0.47993817925453186,-0.00048586493358016014,2.199468451057328,0.0004730992659460753,2.198995351791382,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,146.3411386013031
69,0.00046695760102011263,0.0004633445350918919,2.30937123298645,1.2968486547470093,0.0068516512401402,-1.1188472853973508e-05,0.17980191111564636,0.16094167530536652,6.461329758167267e-05,2.1737899239815306,0.00046033223043195903,2.1733295917510986,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,148.16101336479187
70,0.00045314975432120264,0.00044963599066250026,2.2096197605133057,1.2975269556045532,0.006620716769248247,-1.3708544429391623e-05,0.8763196468353271,0.038846924901008606,-0.00023093447089195251,2.076783323835116,0.0004464631783775985,2.0763368606567383,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,150.20217752456665
71,0.00044267656630836427,0.0004392908012960106,2.124603271484375,1.2551002502441406,0.006058312486857176,-1.0345189366489649e-05,0.775653064250946,0.3899324834346771,-0.0005624042823910713,1.9857304072065745,0.0004322504682932049,1.9852981567382812,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,152.01983189582825
72,0.00043398665729910135,0.0004307006602175534,2.0772387981414795,1.20303213596344,0.005741626489907503,-8.590141078457236e-06,0.4361025393009186,0.4362029731273651,-0.0003166859969496727,1.92823255006806,0.00041747037903405726,1.9278150796890259,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,153.84071350097656
73,0.0004237680113874376,0.0004205330042168498,2.0408387184143066,1.1887067556381226,0.005439350381493568,-1.0167656000703573e-05,0.35551202297210693,0.2671222984790802,-0.0003022761084139347,1.8882472724362742,0.0004054517194163054,1.887841820716858,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,155.8796284198761
74,0.0004117982171010226,0.0004086347471456975,1.952080249786377,1.2065212726593018,0.004880857653915882,-1.189825707115233e-05,0.8760858178138733,0.10369887948036194,-0.0005584927275776863,1.8073985121154692,0.00040014003752730787,1.806998372077942,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,157.69882893562317
75,0.00039944241871125996,0.0003963880881201476,1.8576436042785645,1.192325234413147,0.0043801371939480305,-1.2246659025549889e-05,0.9369061589241028,0.10650891065597534,-0.0005007204599678516,1.720297051826492,0.0003888143692165613,1.7199082374572754,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,159.52320098876953
76,0.0003886056656483561,0.0003856233961414546,1.8157190084457397,1.1622462272644043,0.004279888700693846,-1.0764691978693008e-05,0.3950067162513733,0.24219723045825958,-0.00010024849325418472,1.6818462532537524,0.0003749054449144751,1.681471347808838,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,161.3449125289917
77,0.0003705328272189945,0.0003676943597383797,1.7718244791030884,1.062624454498291,0.004034568089991808,-1.792903640307486e-05,0.4110242426395416,0.8319148421287537,-0.0002453206107020378,1.6334174464573152,0.00036140187876299024,1.6330560445785522,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,163.23637533187866
78,0.00036094203824177384,0.00035816236049868166,1.723557710647583,1.0522180795669556,0.003899581264704466,-9.531999239698052e-06,0.5078566670417786,0.21096909046173096,-0.00013498682528734207,1.5882080743904226,0.0003499935264699161,1.5878580808639526,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,165.26891350746155
79,0.00035451515577733517,0.0003517606237437576,1.7215323448181152,1.0290905237197876,0.003910915460437536,-6.401736754924059e-06,0.06792274117469788,0.19093529880046844,1.1334195733070374e-05,1.5933842586819082,0.00034534209407866,1.5930389165878296,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,167.23161935806274
80,0.0003452106029726565,0.0003425409668125212,1.6878459453582764,0.9780828952789307,0.0036965857725590467,-9.219656931236386e-06,0.37291550636291504,0.4817104935646057,-0.0002143296878784895,1.560741945024347,0.00033514093956910074,1.5604068040847778,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,169.12357711791992
81,0.00033378013176843524,0.00033116748090833426,1.6522504091262817,0.9568600058555603,0.003531654132530093,-1.1373485904186964e-05,0.37587854266166687,0.3153075873851776,-0.00016493164002895355,1.5279646376438905,0.00032226837356574833,1.5276423692703247,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,170.94394183158875
82,0.0003236389602534473,0.0003211319271940738,1.5821316242218018,0.9215468168258667,0.003345106029883027,-1.0035553714260459e-05,0.6787258982658386,0.4034198522567749,-0.00018654810264706612,1.460641169542214,0.00031235217466019094,1.4603288173675537,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,172.9814305305481
83,0.0003176176396664232,0.000315166253130883,1.564819574356079,0.8833263516426086,0.0032220925204455853,-5.965674063190818e-06,0.20067349076271057,0.2508709728717804,-0.00012301350943744183,1.4473922003235202,0.0003064621414523572,1.4470857381820679,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,174.87143278121948
84,0.00030866076122038066,0.0003062907780986279,1.5287548303604126,0.8381273150444031,0.0030957567505538464,-8.875475032255054e-06,0.3803420960903168,0.41680580377578735,-0.0001263357698917389,1.422152242041193,0.00029941496904939413,1.4218528270721436,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,176.91276669502258
85,0.0002980878343805671,0.0002957749820780009,1.502972960472107,0.8068960309028625,0.002986314706504345,-1.0515796020627022e-05,0.2849459648132324,0.2804466784000397,-0.00010944204404950142,1.4062656254973263,0.0002913565840572119,1.405974268913269,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,178.7322280406952
86,0.000290602445602417,0.00028829812072217464,1.5020267963409424,0.7994456887245178,0.0028553656302392483,-7.476861355826259e-06,0.01997731626033783,0.07078976184129715,-0.00013094907626509666,1.4053553131234366,0.00028560429927892983,1.4050697088241577,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,180.55425333976746
87,0.0002837121719494462,0.00028147088596597314,1.4736584424972534,0.7649254202842712,0.0026868516579270363,-6.827234756201506e-06,0.26426875591278076,0.3522148132324219,-0.000168513972312212,1.380279939272441,0.0002785135293379426,1.380001425743103,1.0,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,182.37599349021912
