epoch,train_total,train_data,train_dt,train_pinn,train_pinn_ic,d_data,d_dt_norm,d_pinn_norm,d_ic,val_total,val_data,val_dt,weight_data,weight_dt,weight_pinn,weight_pinn_ic,elapsed_s
61,0.000649166468065232,0.000467844947706908,0.12436991184949875,0.5589015483856201,0.0010614332277327776,-1.1975731467828155e-05,0.04796219617128372,0.5147190690040588,-4.2871106415987015e-05,0.1158177584875375,0.00048624281771481037,0.11533151566982269,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,115.37167572975159
62,0.0006271484307944775,0.0004535270272754133,0.11922167241573334,0.5337318778038025,0.0010265354067087173,-1.4317920431494713e-05,0.03053036890923977,0.22489489614963531,-3.489782102406025e-05,0.11323419466498308,0.00047065570834092796,0.11276353895664215,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,117.44984745979309
63,0.0006109054083935916,0.0004417435557115823,0.1159062534570694,0.5220500826835632,0.0010506032267585397,-1.1783471563830972e-05,0.023154007270932198,0.1985531449317932,2.406782004982233e-05,0.11001632417901419,0.0004552384780254215,0.10956108570098877,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,119.37761330604553
64,0.0005959423142485321,0.0004341493477113545,0.1112559363245964,0.49530813097953796,0.0010061725042760372,-7.594208000227809e-06,0.019556215032935143,0.1628066599369049,-4.443072248250246e-05,0.10464082166436128,0.0004490043211262673,0.10419181734323502,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,121.37896728515625
65,0.0005786210531368852,0.0004219934344291687,0.10836359113454819,0.4725915193557739,0.001004899269901216,-1.2155913282185793e-05,0.01923534646630287,0.19038894772529602,-1.273234374821186e-06,0.10529961064457893,0.0004378668963909149,0.10486174374818802,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,123.23669338226318
66,0.0005573774687945843,0.0004038337792735547,0.10663852840662003,0.4595600366592407,0.0009491005330346525,-1.815965515561402e-05,0.03135238587856293,0.09212292730808258,-5.579873686656356e-05,0.10537391997058876,0.00041732288082130253,0.10495659708976746,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,125.09398031234741
67,0.0005369946593418717,0.00038912863237783313,0.10185888409614563,0.4515928328037262,0.0008478797972202301,-1.4705146895721555e-05,0.027343256399035454,0.10213582217693329,-0.00010122073581442237,0.10076157416915521,0.0004064109525643289,0.10035516321659088,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,127.02152347564697
68,0.0005235944990999997,0.00037913810228928924,0.09910869598388672,0.4458288252353668,0.0007648030878044665,-9.990530088543892e-06,0.0184045247733593,0.037358589470386505,-8.307670941576362e-05,0.09993280132766813,0.0003976266598328948,0.09953517466783524,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,128.87503719329834
69,0.0005113278166390955,0.00036865760921500623,0.0980694591999054,0.43928617238998413,0.0006721147801727057,-1.0480493074283004e-05,0.01711435243487358,0.04642366245388985,-9.268830763176084e-05,0.10040642708190717,0.0003868976200465113,0.10001952946186066,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,130.73151397705078
70,0.0004967731656506658,0.00035818354808725417,0.09485815465450287,0.4308212101459503,0.0006493650726042688,-1.0474061127752066e-05,0.01888502575457096,0.05434565991163254,-2.274970756843686e-05,0.09680091589689255,0.00037635117769241333,0.09642456471920013,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,132.661456823349
71,0.0004836577281821519,0.00034823131863959134,0.09215204417705536,0.42606061697006226,0.0006683086394332349,-9.95222944766283e-06,0.013652733527123928,0.09699699282646179,1.894356682896614e-05,0.09474344932823442,0.00036362939863465726,0.09437981992959976,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,134.73798322677612
72,0.0004745123442262411,0.0003407224139664322,0.09166554361581802,0.41465580463409424,0.0006588142714463174,-7.5089046731591225e-06,0.006605560425668955,0.09774996340274811,-9.494367986917496e-06,0.0948303212353494,0.00035543934791348875,0.09447488188743591,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,136.59371280670166
73,0.0004654281656257808,0.0003346386074554175,0.09013865143060684,0.40027695894241333,0.0006231903098523617,-6.0838065110147e-06,0.00938525889068842,0.12965761125087738,-3.5623961593955755e-05,0.09286233730381355,0.00034903682535514235,0.0925133004784584,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,138.4457483291626
74,0.00045011707697995007,0.00032539910171180964,0.08498577028512955,0.3913038969039917,0.0006018137792125344,-9.239505743607879e-06,0.022264527156949043,0.05564253404736519,-2.137653063982725e-05,0.08637218817602843,0.0003427480114623904,0.08602944016456604,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,140.5274634361267
75,0.00043734750943258405,0.00031325171585194767,0.08354262262582779,0.3989103436470032,0.0006621354841627181,-1.214738585986197e-05,0.007532601244747639,0.0636633113026619,6.032170495018363e-05,0.08466500646318309,0.0003324956342112273,0.08433251082897186,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,142.45280265808105
76,0.000427220540586859,0.00030509746284224093,0.08336017280817032,0.3816145956516266,0.0006014493410475552,-8.154253009706736e-06,0.017623821273446083,0.13201580941677094,-6.068614311516285e-05,0.08509294092073105,0.0003214642347302288,0.08477147668600082,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,144.3131058216095
77,0.00041612537461332977,0.00029583845753222704,0.08278463035821915,0.36986127495765686,0.0005161562003195286,-9.25900531001389e-06,0.019596414640545845,0.0854419618844986,-8.529314072802663e-05,0.08521185014978983,0.0003115827275905758,0.08490026742219925,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,146.16644430160522
78,0.0004064201784785837,0.0002892077900469303,0.07962222397327423,0.3710748255252838,0.00048268501996062696,-6.630667485296726e-06,0.020239705219864845,0.030097296461462975,-3.347118035890162e-05,0.08218519247020595,0.0003046975180041045,0.08188049495220184,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,148.01718544960022
79,0.0004019525949843228,0.00028646321152336895,0.07884371280670166,0.3615998923778534,0.00048568760394118726,-2.7445785235613585e-06,0.004939214326441288,0.10630665719509125,3.0025839805603027e-06,0.08112953542149626,0.00030011622584424913,0.08082941919565201,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,149.87329602241516
80,0.0003930501698050648,0.0002805559488479048,0.07830248773097992,0.33721914887428284,0.0004698176053352654,-5.907262675464153e-06,0.006742080673575401,0.22063609957695007,-1.5869998605921865e-05,0.07936440937919542,0.00029115163488313556,0.07907325774431229,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,151.79965591430664
81,0.0003866978222504258,0.0002741921052802354,0.07818019390106201,0.3387080132961273,0.0004547064600046724,-6.363843567669392e-06,0.004325634799897671,0.024652959778904915,-1.511114533059299e-05,0.07854665530612692,0.00028553319862112403,0.0782611221075058,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,153.6523516178131
82,0.0003795671509578824,0.00026996410451829433,0.07659724354743958,0.3256347179412842,0.00044234690722078085,-4.228000761941075e-06,0.00875131506472826,0.09420996159315109,-1.2359552783891559e-05,0.07659386281738989,0.00028131340513937175,0.07631254941225052,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,155.50789594650269
83,0.00036924247979186475,0.0002661865437403321,0.07190550863742828,0.3072566092014313,0.0004247806500643492,-3.777560777962208e-06,0.02679353393614292,0.1182183101773262,-1.7566257156431675e-05,0.07171518850373104,0.0002771814470179379,0.0714380070567131,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,157.57983469963074
84,0.0003614393062889576,0.0002612994867376983,0.06979198008775711,0.29948458075523376,0.00039938438567332923,-4.88705700263381e-06,0.01575913466513157,0.04810258001089096,-2.539626439101994e-05,0.06940774770919234,0.0002740189665928483,0.06913372874259949,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,159.58069443702698
85,0.0003515356220304966,0.00025526361423544586,0.06755121797323227,0.28335121273994446,0.0003856864932458848,-6.0358725022524595e-06,0.013035234995186329,0.1225915178656578,-1.3697892427444458e-05,0.06750698268297128,0.000268033443717286,0.067238949239254,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,161.50817775726318
86,0.00034383946331217885,0.0002506221935618669,0.06554821133613586,0.27289435267448425,0.0003796206146944314,-4.641420673578978e-06,0.010155010037124157,0.08124539256095886,-6.065878551453352e-06,0.06621513306163251,0.0002635770943015814,0.06595155596733093,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,163.36743307113647
87,0.0003299993695691228,0.00024197367019951344,0.06192838028073311,0.257189005613327,0.0003784063155762851,-8.648523362353444e-06,0.015441051684319973,0.17458009719848633,-1.2142991181463003e-06,0.061917286802781746,0.0002563339367043227,0.06166095286607742,1.0,0.0010000000474974513,9.999999747378752e-05,0.0010000000474974513,165.3657684326172
